pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
DT,0,0%,362,34.09%,117,26.65%,SpenAk00,Akeem Spence,tam
DT,0,0%,67,6.31%,4,.91%,SiliSe00,Sealver Siliga,tam
LB,0,0%,1023,96.33%,69,15.72%,AlexKw00,Kwon Alexander,tam
LB,0,0%,1042,98.12%,70,15.95%,DaviLa00,Lavonte David,tam
LB,0,0%,476,44.82%,72,16.40%,SmitDa24,Daryl Smith,tam
LB,0,0%,24,2.26%,308,70.16%,GlanAd00,Adarius Taylor,tam
LB,0,0%,0,0%,88,20.05%,KeyeJo00,Josh Keyes,tam
LB,0,0%,9,.85%,215,48.97%,LyncCa00,Cameron Lynch,tam
CB,0,0%,998,93.97%,43,9.79%,GrimBr20,Brent Grimes,tam
CB,0,0%,1037,97.65%,77,17.54%,HargVe00,Vernon Hargreaves III,tam
CB,0,0%,242,22.79%,183,41.69%,VernAl99,Alterraun Verner,tam
CB,0,0%,289,27.21%,96,21.87%,AdjeJu00,Jude Adjei-Barimah,tam
CB,0,0%,2,.19%,303,69.02%,RobiJo01,Josh Robinson,tam
CB,0,0%,0,0%,44,10.02%,BankJo00,Johnthan Banks,tam
CB,0,0%,184,17.33%,28,6.38%,ElliJa01,Javien Elliott,tam
SS,0,0%,0,0%,32,7.29%,WrigMa99,Major Wright,tam
FS,0,0%,0,0%,229,52.16%,SmitRy00,Ryan Smith,tam
"FS,S",0,0%,1012,95.29%,82,18.68%,McDoBr01,Bradley McDougald,tam
"S,SS",0,0%,714,67.23%,116,26.42%,ContCh00,Chris Conte,tam
"S,SS",0,0%,405,38.14%,259,59.00%,TandKe00,Keith Tandy,tam
LS,0,0%,0,0%,133,30.30%,DePaAn00,Andrew DePaola,tam
K,0,0%,0,0%,144,32.80%,AguaRo00,Roberto Aguayo,tam
P,0,0%,0,0%,137,31.21%,AngeBr00,Bryan Anger,tam
QB,964,90.60%,0,0%,0,0%,MariMa01,Marcus Mariota,oti
QB,98,9.21%,0,0%,0,0%,CassMa00,Matt Cassel,oti
RB,862,81.02%,0,0%,0,0%,MurrDe00,DeMarco Murray,oti
RB,270,25.38%,0,0%,0,0%,HenrDe00,Derrick Henry,oti
RB,9,.85%,0,0%,231,50.22%,AndrAn00,Antonio Andrews,oti
FB,190,17.86%,0,0%,85,18.48%,FowlJa00,Jalston Fowler,oti
WR,787,73.97%,0,0%,2,.43%,SharTa00,Tajae Sharpe,oti
WR,237,22.27%,0,0%,0,0%,DougHa00,Harry Douglas,oti
WR,782,73.50%,0,0%,0,0%,MattRi00,Rishard Matthews,oti
WR,309,29.04%,0,0%,4,.87%,WrigKe01,Kendall Wright,oti
WR,217,20.39%,0,0%,4,.87%,JohnAn02,Andre Johnson,oti
WR,12,1.13%,0,0%,164,35.65%,MariMa00,Marc Mariani,oti
WR,0,0%,0,0%,7,1.52%,McBrTr00,Tre McBride,oti
TE,709,66.64%,0,0%,3,.65%,WalkHu00,Delanie Walker,oti
TE,301,28.29%,0,0%,251,54.57%,SupePh00,Phillip Supernaw,oti
TE,34,3.20%,0,0%,0,0%,AmarJa00,Jace Amaro,oti
TE,533,50.09%,0,0%,74,16.09%,FasaAn00,Anthony Fasano,oti
T,1061,99.72%,0,0%,65,14.13%,ConkJa00,Jack Conklin,oti
T,990,93.05%,0,0%,49,10.65%,LewaTa00,Taylor Lewan,oti
T,145,13.63%,0,0%,67,14.57%,KellDe00,Dennis Kelly,oti
G,820,77.07%,0,0%,44,9.57%,SpaiQu00,Quinton Spain,oti
G,134,12.59%,0,0%,5,1.09%,WarmCh00,Chance Warmack,oti
G,929,87.31%,0,0%,23,5.00%,KlinJo01,Josh Kline,oti
G,3,.28%,0,0%,0,0%,TretSe00,Sebastian Tretola,oti
C,1061,99.72%,0,0%,3,.65%,JoneBe01,Ben Jones,oti
C,247,23.21%,0,0%,67,14.57%,SchwBr00,Brian Schwenke,oti
DE,0,0%,672,61.59%,137,29.78%,JoneDa04,DaQuan Jones,oti
DE,0,0%,23,2.11%,10,2.17%,AbdeMe00,Mehdi Abdesmad,oti
"DE,LB",0,0%,179,16.41%,17,3.70%,DoddKe00,Kevin Dodd,oti
DE,0,0%,251,23.01%,103,22.39%,BlacAn00,Angelo Blackson,oti
DT,0,0%,724,66.36%,58,12.61%,CaseJu00,Jurrell Casey,oti
"DE,DT",0,0%,398,36.48%,154,33.48%,KlugKa00,Karl Klug,oti
NT,0,0%,247,22.64%,44,9.57%,WoodAl99,Al Woods,oti
NT,0,0%,17,1.56%,2,.43%,WoodAn02,Antwaun Woods,oti
NT,0,0%,190,17.42%,35,7.61%,JohnAu01,Austin Johnson,oti
LB,0,0%,909,83.32%,74,16.09%,WillAv00,Avery Williamson,oti
LB,0,0%,867,79.47%,12,2.61%,OrakBr99,Brian Orakpo,oti
LB,0,0%,226,20.71%,206,44.78%,BassDa00,David Bass,oti
LB,0,0%,614,56.28%,210,45.65%,WoodWe20,Wesley Woodyard,oti
LB,0,0%,767,70.30%,7,1.52%,MorgDe99,Derrick Morgan,oti
LB,0,0%,504,46.20%,168,36.52%,SpenSe00,Sean Spence,oti
LB,0,0%,115,10.54%,146,31.74%,WallAa00,Aaron Wallace,oti
LB,0,0%,28,2.57%,277,60.22%,PalmNa01,Nate Palmer,oti
LB,0,0%,0,0%,52,11.30%,StapJu00,Justin Staples,oti
CB,0,0%,814,74.61%,54,11.74%,McCoJa99,Jason McCourty,oti
CB,0,0%,623,57.10%,45,9.78%,CoxxPe99,Perrish Cox,oti
CB,0,0%,843,77.27%,106,23.04%,McCaBr99,Brice McCain,oti
CB,0,0%,365,33.46%,355,77.17%,BlakAn00,Antwon Blake,oti
CB,0,0%,235,21.54%,237,51.52%,SimsLe00,LeShaun Sims,oti
CB,0,0%,0,0%,16,3.48%,SmitDJ00,D'Joun Smith,oti
CB,0,0%,0,0%,56,12.17%,RileCu00,Curtis Riley,oti
CB,0,0%,0,0%,48,10.43%,RiggCo00,Cody Riggs,oti
SS,0,0%,614,56.28%,221,48.04%,StafDa00,Daimion Stafford,oti
SS,0,0%,555,50.87%,125,27.17%,SearDa00,Da'Norris Searcy,oti
FS,0,0%,551,50.50%,67,14.57%,JohnRa98,Rashad Johnson,oti
"DB,FS",0,0%,656,60.13%,373,81.09%,ByarKe01,Kevin Byard,oti
DB,0,0%,14,1.28%,48,10.43%,ReedKa00,Kalan Reed,oti
LS,0,0%,0,0%,146,31.74%,BrinBe00,Beau Brinkley,oti
K,0,0%,0,0%,149,32.39%,SuccRy44,Ryan Succop,oti
P,0,0%,0,0%,147,31.96%,KernBr20,Brett Kern,oti
QB,1062,100.00%,0,0%,1,.22%,MannEl00,Eli Manning,nyg
RB,443,41.71%,0,0%,16,3.51%,JennRa00,Rashad Jennings,nyg
RB,117,11.02%,0,0%,3,.66%,VereSh00,Shane Vereen,nyg
RB,63,5.93%,0,0%,137,30.04%,DarkOr00,Orleans Darkwa,nyg
RB,290,27.31%,0,0%,193,42.32%,PerkPa00,Paul Perkins,nyg
RB,145,13.65%,0,0%,176,38.60%,RainBo00,Bobby Rainey,nyg
WR,1002,94.35%,1,.09%,20,4.39%,BeckOd00,Odell Beckham Jr.,nyg
WR,1006,94.73%,0,0%,2,.44%,ShepSt00,Sterling Shepard,nyg
WR,767,72.22%,0,0%,1,.22%,CruzVi00,Victor Cruz,nyg
WR,58,5.46%,0,0%,281,61.62%,HarrDw00,Dwayne Harris,nyg
WR,76,7.16%,0,0%,9,1.97%,KingTa00,Tavarres King,nyg
WR,208,19.59%,0,0%,190,41.67%,LewiRo03,Roger Lewis,nyg
TE,214,20.15%,0,0%,79,17.32%,DonnLa00,Larry Donnell,nyg
TE,681,64.12%,0,0%,30,6.58%,TyexWi00,Will Tye,nyg
TE,204,19.21%,0,0%,27,5.92%,AdamJe01,Jerell Adams,nyg
T,1062,100.00%,0,0%,58,12.72%,FlowEr00,Ereck Flowers,nyg
T,461,43.41%,0,0%,28,6.14%,NewhMa20,Marshall Newhouse,nyg
T,7,.66%,0,0%,13,2.85%,BeatWi20,Will Beatty,nyg
G,687,64.69%,0,0%,39,8.55%,PughJu00,Justin Pugh,nyg
G,1060,99.81%,0,0%,58,12.72%,JerrJo20,John Jerry,nyg
G,866,81.54%,0,0%,48,10.53%,HartBo00,Bobby Hart,nyg
G,70,6.59%,0,0%,11,2.41%,GettAd00,Adam Gettis,nyg
C,1047,98.59%,0,0%,16,3.51%,RichWe00,Weston Richburg,nyg
C,83,7.82%,0,0%,98,21.49%,JoneBr04,Brett Jones,nyg
C,3,.28%,0,0%,9,1.97%,McDeSh01,Shane McDermott,nyg
DE,0,0%,792,71.35%,51,11.18%,PierJa99,Jason Pierre-Paul,nyg
DE,0,0%,1040,93.69%,24,5.26%,VernOl00,Olivier Vernon,nyg
DE,0,0%,169,15.23%,92,20.18%,OdigOw00,Owamagbe Odighizuwa,nyg
DE,0,0%,368,33.15%,182,39.91%,OkwaRo01,Romeo Okwara,nyg
DE,0,0%,117,10.54%,128,28.07%,WynnKe00,Kerry Wynn,nyg
DT,0,0%,765,68.92%,85,18.64%,HankJo00,Johnathan Hankins,nyg
DT,0,0%,673,60.63%,45,9.87%,HarrDa03,Damon Harrison,nyg
DT,0,0%,247,22.25%,17,3.73%,BromJa00,Jay Bromley,nyg
DT,0,0%,68,6.13%,5,1.10%,ThomRo04,Robert Thomas,nyg
DT,0,0%,17,1.53%,2,.44%,HughMo00,Montori Hughes,nyg
LB,0,0%,452,40.72%,155,33.99%,ShepKe00,Kelvin Sheppard,nyg
LB,0,0%,794,71.53%,91,19.96%,CasiJo99,Jonathan Casillas,nyg
LB,0,0%,782,70.45%,129,28.29%,RobiKe01,Keenan Robinson,nyg
LB,0,0%,531,47.84%,186,40.79%,KennDe00,Devon Kennard,nyg
LB,0,0%,14,1.26%,397,87.06%,HerzMa00,Mark Herzlich,nyg
LB,0,0%,0,0%,70,15.35%,SkinDe00,Deontae Skinner,nyg
LB,0,0%,13,1.17%,315,69.08%,GoodB.00,B.J. Goodson,nyg
LB,0,0%,0,0%,11,2.41%,ThomJ.02,J.T. Thomas,nyg
CB,0,0%,734,66.13%,121,26.54%,RodgDo99,Dominique Rodgers-Cromartie,nyg
CB,0,0%,956,86.13%,83,18.20%,JenkJa03,Jackrabbit Jenkins,nyg
CB,0,0%,700,63.06%,99,21.71%,ApplEl00,Eli Apple,nyg
CB,0,0%,384,34.59%,50,10.96%,HallLe98,Leon Hall,nyg
CB,0,0%,17,1.53%,14,3.07%,HuntMi00,Michael Hunter,nyg
CB,0,0%,355,31.98%,147,32.24%,WadeTr00,Trevin Wade,nyg
CB,0,0%,114,10.27%,91,19.96%,SensCo00,Coty Sensabaugh,nyg
SS,0,0%,1105,99.55%,97,21.27%,CollLa00,Landon Collins,nyg
SS,0,0%,747,67.30%,112,24.56%,AdamAn00,Andrew Adams,nyg
FS,0,0%,87,7.84%,28,6.14%,ThomDa05,Darian Thompson,nyg
FS,0,0%,164,14.77%,106,23.25%,BerhNa00,Nat Berhe,nyg
FS,0,0%,0,0%,8,1.75%,ThomMy00,Mykkele Thompson,nyg
DB,0,0%,3,.27%,99,21.71%,PinkEr00,Eric Pinkins,nyg
LS,0,0%,0,0%,150,32.89%,DeOsZa99,Zak DeOssie,nyg
K,0,0%,0,0%,45,9.87%,brownjos01,Josh Brown,nyg
K,0,0%,0,0%,77,16.89%,gouldrob01,Robbie Gould,nyg
K,0,0%,0,0%,7,1.54%,BullRa00,Randy Bullock,nyg
P,0,0%,0,0%,151,33.11%,WingBr00,Brad Wing,nyg
QB,763,73.29%,0,0%,0,0%,FitzRy00,Ryan Fitzpatrick,nyj
QB,33,3.17%,0,0%,0,0%,SmitGe00,Geno Smith,nyj
QB,245,23.54%,0,0%,0,0%,PettBr01,Bryce Petty,nyj
RB,487,46.78%,0,0%,0,0%,FortMa00,Matt Forte,nyj
RB,530,50.91%,0,0%,59,13.26%,PoweBi00,Bilal Powell,nyj
RB,17,1.63%,0,0%,0,0%,RobiKh00,Khiry Robinson,nyj
RB,37,3.55%,0,0%,29,6.52%,WildBr01,Brandon Wilds,nyj
RB,31,2.98%,0,0%,15,3.37%,SpilC.00,C.J. Spiller,nyj
RB,4,.38%,0,0%,0,0%,BurkBr00,Brandon Burks,nyj
RB,2,.19%,0,0%,0,0%,PopeTr00,Troymaine Pope,nyj
FB,3,.29%,0,0%,30,6.74%,HowsJu00,Julian Howsare,nyj
WR,210,20.17%,0,0%,1,.22%,DeckEr00,Eric Decker,nyj
WR,899,86.36%,0,0%,2,.45%,MarsBr00,Brandon Marshall,nyj
WR,871,83.67%,0,0%,12,2.70%,EnunQu00,Quincy Enunwa,nyj
WR,145,13.93%,0,0%,81,18.20%,MarsJa01,Jalin Marshall,nyj
WR,1,.10%,0,0%,44,9.89%,RossJe01,Jeremy Ross,nyj
WR,323,31.03%,0,0%,131,29.44%,PeakCh00,Charone Peake,nyj
WR,35,3.36%,0,0%,14,3.15%,SmitDe04,Devin Smith,nyj
WR,717,68.88%,0,0%,1,.22%,AndeRo04,Robbie Chosen,nyj
TE,259,24.88%,0,0%,65,14.61%,DaviKe01,Kellen Davis,nyj
TE,138,13.26%,0,0%,6,1.35%,SefeAu00,Austin Seferian-Jenkins,nyj
TE,296,28.43%,0,0%,172,38.65%,BostBr00,Brandon Bostick,nyj
TE,135,12.97%,0,0%,68,15.28%,TomlEr01,Eric Tomlinson,nyj
TE,14,1.34%,0,0%,24,5.39%,BowmBr00,Braedon Bowman,nyj
T,536,51.49%,0,0%,36,8.09%,CladRy20,Ryan Clady,nyj
T,867,83.29%,0,0%,57,12.81%,IjalBe00,Ben Ijalana,nyj
T,266,25.55%,0,0%,16,3.60%,GiacBr20,Breno Giacomini,nyj
T,347,33.33%,0,0%,74,16.63%,QvalBr01,Brent Qvale,nyj
T,657,63.11%,0,0%,70,15.73%,JohnWe00,Wesley Johnson,nyj
T,204,19.60%,0,0%,31,6.97%,ShelBr00,Brandon Shell,nyj
G,805,77.33%,0,0%,43,9.66%,WintBr00,Brian Winters,nyj
G,993,95.39%,0,0%,52,11.69%,CarpJa00,James Carpenter,nyj
G,5,.48%,0,0%,8,1.80%,WattCr00,Craig Watts,nyj
G,144,13.83%,0,0%,50,11.24%,DoziDa00,Dakota Dozier,nyj
C,432,41.50%,0,0%,1,.22%,MangNi20,Nick Mangold,nyj
DE,0,0%,846,81.66%,68,15.28%,WilkMu00,Muhammad Wilkerson,nyj
DE,0,0%,896,86.49%,82,18.43%,WillLe02,Leonard Williams,nyj
DE,0,0%,35,3.38%,26,5.84%,ThomLa04,Lawrence Thomas,nyj
DE,0,0%,120,11.58%,16,3.60%,JenkJa01,Jarvis Jenkins,nyj
DE,0,0%,16,1.54%,2,.45%,LemoCo00,Corey Lemonier,nyj
DT,0,0%,761,73.46%,33,7.42%,RichSh00,Sheldon Richardson,nyj
DT,0,0%,53,5.12%,54,12.13%,JohnAn04,Anthony Johnson,nyj
NT,0,0%,381,36.78%,56,12.58%,McLeSt00,Steve McLendon,nyj
NT,0,0%,204,19.69%,108,24.27%,SimoDe00,Deon Simon,nyj
LB,0,0%,899,86.78%,86,19.33%,HarrDa99,David Harris,nyj
LB,0,0%,640,61.78%,147,33.03%,LeexDa00,Darron Lee,nyj
LB,0,0%,152,14.67%,18,4.04%,BishFr00,Freddie Bishop,nyj
LB,0,0%,513,49.52%,75,16.85%,JenkJo01,Jordan Jenkins,nyj
LB,0,0%,244,23.55%,169,37.98%,StanJu00,Julian Stanford,nyj
LB,0,0%,354,34.17%,6,1.35%,MaulLo00,Lorenzo Mauldin,nyj
LB,0,0%,23,2.22%,342,76.85%,MartJo02,Josh Martin,nyj
LB,0,0%,168,16.22%,42,9.44%,HendEr99,Erin Henderson,nyj
LB,0,0%,0,0%,59,13.26%,JoneTa01,Taiwan Jones,nyj
LB,0,0%,0,0%,33,7.42%,BrowAr00,Arthur Brown,nyj
LB,0,0%,209,20.17%,110,24.72%,CataMi00,Mike Catapano,nyj
LB,0,0%,14,1.35%,12,2.70%,OchiVi00,Victor Ochi,nyj
LB,0,0%,0,0%,8,1.80%,JohnRa01,Randell Johnson,nyj
LB,0,0%,121,11.68%,215,48.31%,CartBr00,Bruce Carter,nyj
CB,0,0%,814,78.57%,104,23.37%,SkriBu00,Buster Skrine,nyj
CB,0,0%,922,89.00%,7,1.57%,ReviDa99,Darrelle Revis,nyj
CB,0,0%,457,44.11%,96,21.57%,WillMa03,Marcus Williams,nyj
CB,0,0%,285,27.51%,70,15.73%,RobeDa00,Darryl Roberts,nyj
CB,0,0%,185,17.86%,301,67.64%,BurrJu00,Juston Burris,nyj
CB,0,0%,6,.58%,60,13.48%,McDoDe00,Dexter McDougle,nyj
CB,0,0%,0,0%,106,23.82%,MarsNi00,Nick Marshall,nyj
CB,0,0%,0,0%,4,.90%,KeetBr00,Bryson Keeton,nyj
SS,0,0%,811,78.28%,101,22.70%,PryoCa00,Calvin Pryor,nyj
SS,0,0%,41,3.96%,61,13.71%,MiddDo01,Doug Middleton,nyj
SS,0,0%,393,37.93%,332,74.61%,MileRo00,Rontez Miles,nyj
SS,0,0%,3,.29%,43,9.66%,MartRo01,Ronald Martin,nyj
FS,0,0%,819,79.05%,45,10.11%,GilcMa00,Marcus Gilchrist,nyj
FS,0,0%,8,.77%,203,45.62%,AlleAn02,Antonio Allen,nyj
LS,0,0%,0,0%,135,30.34%,PurdTa00,Tanner Purdum,nyj
K,0,0%,0,0%,128,28.76%,FolkNi20,Nick Folk,nyj
P,0,0%,0,0%,135,30.34%,EdwaLa01,Lac Edwards,nyj
QB,1125,99.47%,0,0%,0,0%,WentCa00,Carson Wentz,phi
QB,6,.53%,0,0%,0,0%,DaniCh00,Chase Daniel,phi
RB,509,45.00%,1,.10%,62,14.12%,SproDa00,Darren Sproles,phi
RB,75,6.63%,0,0%,18,4.10%,MarsBy01,Byron Marshall,phi
RB,287,25.38%,0,0%,0,0%,MathRy00,Ryan Mathews,phi
RB,12,1.06%,0,0%,5,1.14%,WatsTe00,Terrell Watson,phi
RB,99,8.75%,1,.10%,100,22.78%,BarnKe00,Kenjon Barner,phi
RB,164,14.50%,0,0%,134,30.52%,SmalWe00,Wendell Smallwood,phi
WR,843,74.54%,0,0%,2,.46%,MattJo00,Jordan Matthews,phi
WR,882,77.98%,0,0%,20,4.56%,AghoNe00,Nelson Agholor,phi
WR,134,11.85%,0,0%,61,13.90%,HuffJo00,Josh Huff,phi
WR,639,56.50%,2,.20%,0,0%,GreeDo00,Dorial Green-Beckham,phi
WR,154,13.62%,0,0%,9,2.05%,TurnPa01,Paul Turner,phi
WR,127,11.23%,0,0%,1,.23%,TregBr00,Bryce Treggs,phi
TE,849,75.07%,0,0%,137,31.21%,ErtzZa00,Zach Ertz,phi
TE,440,38.90%,0,0%,170,38.72%,CeleBr00,Brent Celek,phi
TE,328,29.00%,0,0%,274,62.41%,BurtTr01,Trey Burton,phi
T,407,35.99%,0,0%,33,7.52%,JohnLa01,Lane Johnson,phi
T,1098,97.08%,0,0%,0,0%,PeteJa21,Jason Peters,phi
T,421,37.22%,0,0%,32,7.29%,VaitHa00,Halapoulivaati Vaitai,phi
T,2,.18%,0,0%,4,.91%,GordDi01,Dillon Gordon,phi
G,672,59.42%,0,0%,44,10.02%,BarbAl20,Allen Barbre,phi
G,989,87.44%,0,0%,66,15.03%,BrooBr00,Brandon Brooks,phi
G,100,8.84%,0,0%,59,13.44%,TobiMa00,Matt Tobin,phi
G,335,29.62%,0,0%,38,8.66%,SeumIs00,Isaac Seumalo,phi
G,1,.09%,0,0%,12,2.73%,AndrJo01,Josh Andrews,phi
C,1131,100.00%,0,0%,8,1.82%,KelcJa00,Jason Kelce,phi
C,605,53.49%,0,0%,74,16.86%,WisnSt01,Stefen Wisniewski,phi
DE,0,0%,764,74.98%,74,16.86%,GrahBr99,Brandon Graham,phi
DE,0,0%,709,69.58%,46,10.48%,BarwCo99,Connor Barwin,phi
DE,0,0%,436,42.79%,68,15.49%,CurrVi00,Vinny Curry,phi
DE,0,0%,3,.29%,362,82.46%,BramBr00,Bryan Braman,phi
DE,0,0%,217,21.30%,179,40.77%,SmitMa03,Marcus Smith,phi
DE,0,0%,36,3.53%,37,8.43%,MeanSt00,Steven Means,phi
DT,0,0%,467,45.83%,56,12.76%,LogaBe00,Bennie Logan,phi
DT,0,0%,772,75.76%,5,1.14%,CoxxFl00,Fletcher Cox,phi
DT,7,.62%,412,40.43%,142,32.35%,AlleBe00,Beau Allen,phi
DT,0,0%,268,26.30%,12,2.73%,VaeaDe01,Destiny Vaeao,phi
LB,0,0%,989,97.06%,58,13.21%,BradNi00,Nigel Bradham,phi
LB,0,0%,970,95.19%,72,16.40%,HickJo00,Jordan Hicks,phi
LB,0,0%,273,26.79%,122,27.79%,KendMy00,Mychal Kendricks,phi
LB,0,0%,2,.20%,292,66.51%,GoodNa00,Najee Goode,phi
LB,0,0%,1,.10%,187,42.60%,GrugKa00,Kamu Grugier-Hill,phi
LB,0,0%,69,6.77%,0,0%,TullSt20,Stephen Tulloch,phi
CB,0,0%,910,89.30%,96,21.87%,CarrNo00,Nolan Carroll,phi
CB,0,0%,235,23.06%,33,7.52%,BrooRo01,Ron Brooks,phi
CB,0,0%,586,57.51%,41,9.34%,McKeLe99,Leodis McKelvin,phi
CB,0,0%,662,64.97%,80,18.22%,MillJa02,Jalen Mills,phi
DB,0,0%,0,0%,9,2.05%,GrymAa00,Aaron Grymes,phi
DB,0,0%,1,.10%,72,16.40%,SmitC.00,C.J. Smith,phi
"S,SS",0,0%,1018,99.90%,145,33.03%,JenkMa99,Malcolm Jenkins,phi
"FS,S",0,0%,1013,99.41%,84,19.13%,McLeRo00,Rodney McLeod,phi
"FS,S",0,0%,1,.10%,361,82.23%,MaraCh99,Chris Maragos,phi
"S,SS",0,0%,387,37.98%,230,52.39%,WatkJa01,Jaylen Watkins,phi
"S,SS",0,0%,3,.29%,165,37.59%,BrooTe00,Terrence Brooks,phi
LS,0,0%,0,0%,111,25.28%,DoreJo20,Jon Dorenbos,phi
LS,0,0%,0,0%,25,5.69%,LovaRi00,Rick Lovato,phi
K,0,0%,0,0%,161,36.67%,SturCa00,Caleb Sturgis,phi
P,0,0%,0,0%,139,31.66%,JoneDo21,Donnie Jones,phi
QB,921,85.04%,0,0%,0,0%,RoetBe00,Ben Roethlisberger,pit
QB,161,14.87%,0,0%,0,0%,JoneLa02,Landry Jones,pit
RB,271,25.02%,0,0%,2,.45%,WillDe02,DeAngelo Williams,pit
RB,781,72.11%,0,0%,5,1.12%,BellLe00,Le'Veon Bell,pit
RB,46,4.25%,0,0%,248,55.73%,TousFi00,Fitzgerald Toussaint,pit
RB,5,.46%,0,0%,7,1.57%,RichDa00,Daryl Richardson,pit
FB,100,9.23%,0,0%,170,38.20%,NixxRo01,Roosevelt Nix,pit
WR,975,90.03%,0,0%,67,15.06%,BrowAn04,Antonio Brown,pit
WR,313,28.90%,0,0%,191,42.92%,CoatSa00,Sammie Coates,pit
WR,550,50.78%,0,0%,18,4.04%,RogeEl00,Eli Rogers,pit
WR,97,8.96%,0,0%,2,.45%,WheaMa00,Markus Wheaton,pit
WR,233,21.51%,0,0%,114,25.62%,HeywDa00,Darrius Heyward-Bey,pit
WR,384,35.46%,0,0%,57,12.81%,HamiCo00,Cobi Hamilton,pit
WR,82,7.57%,0,0%,0,0%,AyerDe00,Demarcus Ayers,pit
TE,855,78.95%,0,0%,97,21.80%,JameJe00,Jesse James,pit
TE,259,23.92%,0,0%,84,18.88%,JohnDa05,David Johnson,pit
TE,197,18.19%,0,0%,67,15.06%,GrimXa00,Xavier Grimble,pit
TE,140,12.93%,0,0%,0,0%,GreeLa00,Ladarius Green,pit
T,1083,100.00%,0,0%,68,15.28%,VillAl00,Alejandro Villanueva,pit
T,847,78.21%,0,0%,41,9.21%,GilbMa00,Marcus Gilbert,pit
T,39,3.60%,0,0%,17,3.82%,HarrRy20,Ryan Harris,pit
G,906,83.66%,0,0%,54,12.13%,FostRa21,Ramon Foster,pit
G,1082,99.91%,0,0%,67,15.06%,DeCaDa00,David DeCastro,pit
G,325,30.01%,0,0%,67,15.06%,HubbCh00,Chris Hubbard,pit
C,959,88.55%,0,0%,0,0%,PounMa20,Maurkice Pouncey,pit
C,299,27.61%,0,0%,35,7.87%,FinnB.01,B.J. Finney,pit
DE,0,0%,764,73.04%,97,21.80%,TuitSt00,Stephon Tuitt,pit
DE,0,0%,364,34.80%,45,10.11%,HeywCa01,Cameron Heyward,pit
DE,0,0%,51,4.88%,7,1.57%,MaxeJo00,Johnny Maxey,pit
DE,0,0%,309,29.54%,35,7.87%,MathRi99,Ricardo Mathews,pit
DE,0,0%,255,24.38%,55,12.36%,WaltLe00,Leterrius Walton,pit
NT,0,0%,492,47.04%,81,18.20%,HargJa00,Javon Hargrave,pit
NT,0,0%,182,17.40%,74,16.63%,McCuDa00,Daniel McCullers,pit
LB,2,.18%,950,90.82%,60,13.48%,TimmLa99,Lawrence Timmons,pit
LB,0,0%,771,73.71%,87,19.55%,ShazRy00,Ryan Shazier,pit
LB,0,0%,474,45.32%,32,7.19%,JoneJa05,Jarvis Jones,pit
LB,0,0%,396,37.86%,70,15.73%,MoatAr00,Arthur Moats,pit
LB,0,0%,316,30.21%,278,62.47%,ChicAn00,Anthony Chickillo,pit
LB,0,0%,587,56.12%,38,8.54%,HarrJa23,James Harrison,pit
LB,0,0%,268,25.62%,223,50.11%,WillVi01,Vince Williams,pit
LB,0,0%,42,4.02%,208,46.74%,FortL.00,L.J. Fort,pit
LB,0,0%,0,0%,101,22.70%,JohnSt02,Steven Johnson,pit
LB,0,0%,19,1.82%,270,60.67%,MataTy00,Tyler Matakevich,pit
LB,0,0%,318,30.40%,12,2.70%,DuprAl00,Bud Dupree,pit
CB,0,0%,1025,97.99%,68,15.28%,CockRo00,Ross Cockrell,pit
CB,0,0%,846,80.88%,35,7.87%,GayxWi99,William Gay,pit
CB,0,0%,6,.57%,76,17.08%,ShabAl00,Al-Hajj Shabazz,pit
CB,0,0%,810,77.44%,196,44.04%,BurnAr00,Artie Burns,pit
CB,0,0%,11,1.05%,112,25.17%,GilbJu00,Justin Gilbert,pit
SS,0,0%,5,.48%,126,28.31%,ThomSh00,Shamarko Thomas,pit
SS,0,0%,124,11.85%,229,51.46%,DangJo00,Jordan Dangerfield,pit
FS,0,0%,377,36.04%,115,25.84%,GoldRo00,Robert Golden,pit
FS,0,0%,1004,95.98%,68,15.28%,MitcMi99,Mike Mitchell,pit
FS,0,0%,740,70.75%,183,41.12%,DaviSe00,Sean Davis,pit
LS,0,0%,0,0%,141,31.69%,WarrGr20,Greg Warren,pit
K,0,0%,0,0%,144,32.36%,BoswCh00,Chris Boswell,pit
K,0,0%,0,0%,10,2.25%,BullRa00,Randy Bullock,pit
P,0,0%,0,0%,141,31.69%,BerrJo00,Jordan Berry,pit
QB,818,73.17%,0,0%,0,0%,BradTo00,Tom Brady,nwe
QB,144,12.88%,0,0%,0,0%,GaroJi00,Jimmy Garoppolo,nwe
QB,156,13.95%,0,0%,0,0%,BrisJa00,Jacoby Brissett,nwe
RB,527,47.14%,0,0%,0,0%,BlouLe00,LeGarrette Blount,nwe
RB,426,38.10%,0,0%,13,2.90%,WhitJa02,James White,nwe
RB,163,14.58%,0,0%,8,1.79%,LewiDi00,Dion Lewis,nwe
RB,13,1.16%,0,0%,264,58.93%,BoldBr00,Brandon Bolden,nwe
RB,16,1.43%,0,0%,10,2.23%,FostD.01,D.J. Foster,nwe
FB,350,31.31%,0,0%,151,33.71%,DeveJa00,James Develin,nwe
WR,874,78.18%,0,0%,42,9.38%,EdelJu00,Julian Edelman,nwe
