pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
CB,0,0%,80,6.93%,124,26.22%,MathDa00,Damarri Mathis,den
CB,0,0%,0,0%,13,2.75%,TaylRe01,Reese Taylor,den
CB,0,0%,307,26.58%,49,10.36%,WallLe00,Levi Wallace,den
SS,0,0%,251,21.73%,257,54.33%,KeyxDe00,Devon Key,den
SS,0,0%,19,1.65%,312,65.96%,SkinJL00,JL Skinner,den
FS,0,0%,1000,86.58%,40,8.46%,LockPJ00,P.J. Locke,den
FS,0,0%,975,84.42%,0,0%,JoneBr06,Brandon Jones,den
FS,0,0%,16,1.39%,122,25.79%,SmitKe05,Keidron Smith,den
FS,0,0%,0,0%,54,11.42%,McCaTa00,Tanner McCalister,den
LS,0,0%,0,0%,161,34.04%,FrabMi00,Mitchell Fraboni,den
K,0,0%,0,0%,180,38.05%,LutzWi00,Wil Lutz,den
P,0,0%,0,0%,161,34.04%,DixoRi00,Riley Dixon,den
QB,1113,97.04%,0,0%,0,0%,GoffJa00,Jared Goff,det
QB,33,2.88%,0,0%,0,0%,HookHe00,Hendon Hooker,det
RB,639,55.71%,0,0%,0,0%,GibbJa01,Jahmyr Gibbs,det
RB,390,34.00%,0,0%,0,0%,MontDa01,David Montgomery,det
RB,26,2.27%,0,0%,310,67.25%,VakiSi00,Sione Vaki,det
RB,96,8.37%,0,0%,272,59.00%,ReynCr00,Craig Reynolds,det
RB,12,1.05%,0,0%,7,1.52%,JeffJe00,Jermar Jefferson,det
WR,1010,88.06%,0,0%,5,1.08%,StxxAm00,Amon-Ra St. Brown,det
WR,826,72.01%,0,0%,0,0%,WillJa11,Jameson Williams,det
WR,211,18.40%,0,0%,91,19.74%,RaymKa00,Kalif Raymond,det
WR,641,55.88%,0,0%,0,0%,PatrTi00,Tim Patrick,det
WR,16,1.39%,0,0%,20,4.34%,KennTo01,Tom Kennedy,det
WR,0,0%,0,0%,17,3.69%,AlexMa02,Maurice Alexander,det
WR,8,.70%,0,0%,6,1.30%,WillIs03,Isaiah Williams,det
WR,91,7.93%,0,0%,0,0%,RobiAl02,Allen Robinson,det
TE,910,79.34%,0,0%,2,.43%,LaPoSa01,Sam LaPorta,det
TE,583,50.83%,0,0%,142,30.80%,WrigBr01,Brock Wright,det
TE,25,2.18%,0,0%,0,0%,MitcJa00,James Mitchell,det
TE,59,5.14%,0,0%,61,13.23%,HessPa00,Parker Hesse,det
TE,109,9.50%,0,0%,194,42.08%,ZylsSh00,Shane Zylstra,det
T,1145,99.83%,0,0%,96,20.82%,SewePe00,Penei Sewell,det
T,895,78.03%,0,0%,0,0%,DeckTa00,Taylor Decker,det
T,323,28.16%,0,0%,108,23.43%,SkipDa00,Dan Skipper,det
"G,T",147,12.82%,0,0%,62,13.45%,AwosKa00,Kayode Awosika,det
T,35,3.05%,0,0%,96,20.82%,NiesMi00,Michael Niese,det
G,1081,94.25%,0,0%,88,19.09%,GlasGr00,Graham Glasgow,det
G,1048,91.37%,0,0%,91,19.74%,ZeitKe00,Kevin Zeitler,det
G,0,0%,0,0%,5,1.08%,SorsCo00,Colby Sorsdal,det
G,75,6.54%,0,0%,41,8.89%,MahoCh00,Christian Mahogany,det
G,4,.35%,0,0%,0,0%,JoneJa08,Jamarco Jones,det
C,1060,92.41%,0,0%,1,.22%,RagnFr00,Frank Ragnow,det
DE,0,0%,280,25.55%,3,.65%,HutcAi00,Aidan Hutchinson,det
DE,0,0%,635,57.94%,63,13.67%,OnwuLe00,Levi Onwuzurike,det
DE,0,0%,255,23.27%,19,4.12%,MuhaAl00,Al-Quadin Muhammad,det
DE,0,0%,70,6.39%,2,.43%,UkwuIs00,Isaac Ukwu,det
DE,0,0%,291,26.55%,2,.43%,SmitZa00,Za'Darius Smith,det
DE,0,0%,36,3.28%,9,1.95%,WillJo16,Jonah Williams,det
DE,0,0%,549,50.09%,7,1.52%,PascJo00,Josh Paschal,det
DE,0,0%,46,4.20%,0,0%,AdamMy00,Myles Adams,det
DE,0,0%,236,21.53%,160,34.71%,OConPa00,Pat O'Connor,det
DE,0,0%,116,10.58%,68,14.75%,HousJa01,James Houston,det
DT,0,0%,632,57.66%,48,10.41%,McNeAl00,Alim McNeill,det
DT,0,0%,86,7.85%,9,1.95%,PekoKy00,Kyle Peko,det
DT,0,0%,176,16.06%,44,9.54%,WingMe00,Mekhi Wingo,det
DT,0,0%,47,4.29%,3,.65%,SmitCh06,Chris Smith,det
DT,0,0%,25,2.28%,0,0%,MartBr00,Brodric Martin,det
NT,0,0%,508,46.35%,5,1.08%,ReadD.00,D.J. Reader,det
LB,0,0%,608,55.47%,3,.65%,AnzaAl00,Alex Anzalone,det
LB,0,0%,120,10.95%,27,5.86%,BarnDe02,Derrick Barnes,det
LB,0,0%,974,88.87%,83,18.00%,CampJa04,Jack Campbell,det
LB,0,0%,89,8.12%,10,2.17%,DaveMa00,Marcus Davenport,det
LB,0,0%,46,4.20%,0,0%,ThomIs01,Isaiah Thomas,det
LB,0,0%,318,29.01%,142,30.80%,RodrMa00,Malcolm Rodriguez,det
LB,0,0%,15,1.37%,56,12.15%,PittAn01,Anthony Pittman,det
LB,0,0%,111,10.13%,176,38.18%,TurnZe00,Zeke Turner,det
LB,0,0%,159,14.51%,210,45.55%,ReevJa00,Jalen Reeves-Maybin,det
LB,0,0%,40,3.65%,55,11.93%,AgudMi01,Mitchell Agude,det
LB,0,0%,70,6.39%,58,12.58%,LongDa04,David Long,det
LB,0,0%,179,16.33%,295,63.99%,NiemBe00,Ben Niemann,det
LB,0,0%,29,2.65%,0,0%,AlexKw00,Kwon Alexander,det
LB,0,0%,332,30.29%,260,56.40%,NowaTr00,Trevor Nowaske,det
LB,0,0%,0,0%,46,9.98%,BeauAb00,Abraham Beauplan,det
CB,0,0%,697,63.59%,7,1.52%,DaviCa02,Carlton Davis,det
CB,0,0%,948,86.50%,9,1.95%,ArnoTe00,Terrion Arnold,det
CB,0,0%,137,12.50%,6,1.30%,MeliIf00,Ifeatu Melifonwu,det
CB,0,0%,629,57.39%,12,2.60%,RobeAm00,Amik Robertson,det
CB,0,0%,73,6.66%,272,59.00%,DorsKh00,Khalil Dorsey,det
CB,0,0%,0,0%,29,6.29%,MoseEm00,Emmanuel Moseley,det
CB,0,0%,244,22.26%,221,47.94%,VildKi00,Kindle Vildor,det
CB,0,0%,46,4.20%,95,20.61%,RakeEn00,Ennis Rakestraw,det
CB,0,0%,0,0%,5,1.08%,ThomSt00,Stantley Thomas-Oliver,det
SS,0,0%,917,83.67%,27,5.86%,BranBr00,Brian Branch,det
SS,0,0%,182,16.61%,97,21.04%,JoseBr00,Brandon Joseph,det
SS,0,0%,20,1.82%,3,.65%,AdamJa00,Jamal Adams,det
SS,0,0%,0,0%,78,16.92%,StriLo00,Loren Strickland,det
FS,0,0%,1085,99.00%,106,22.99%,JoseKe03,Kerby Joseph,det
DB,0,0%,1,.09%,32,6.94%,NorrMo01,Morice Norris,det
LS,1,.09%,0,0%,143,31.02%,HattHo00,Hogan Hatten,det
K,1,.09%,0,0%,206,44.69%,BateJa00,Jake Bates,det
P,0,0%,0,0%,143,31.02%,FoxxJa01,Jack Fox,det
QB,868,80.07%,0,0%,0,0%,LoveJo03,Jordan Love,gnb
QB,217,20.02%,0,0%,0,0%,WillMa12,Malik Willis,gnb
RB,678,62.55%,0,0%,2,.45%,JacoJo01,Josh Jacobs,gnb
RB,263,24.26%,0,0%,0,0%,WilsEm00,Emanuel Wilson,gnb
RB,10,.92%,0,0%,0,0%,LloyMa00,MarShawn Lloyd,gnb
RB,184,16.97%,0,0%,124,28.05%,BrooCh00,Chris Brooks,gnb
FB,15,1.38%,0,0%,17,3.85%,BeckAn01,Andrew Beck,gnb
WR,660,60.89%,0,0%,1,.23%,DoubRo00,Romeo Doubs,gnb
WR,685,63.19%,0,0%,62,14.03%,ReedJa03,Jayden Reed,gnb
WR,555,51.20%,0,0%,0,0%,WatsCh00,Christian Watson,gnb
WR,586,54.06%,0,0%,1,.23%,WickDo00,Dontayvion Wicks,gnb
WR,251,23.15%,0,0%,142,32.13%,MeltBo00,Bo Melton,gnb
WR,164,15.13%,0,0%,59,13.35%,HeatMa00,Malik Heath,gnb
TE,925,85.33%,0,0%,130,29.41%,KrafTu00,Tucker Kraft,gnb
TE,145,13.38%,0,0%,22,4.98%,MusgLu00,Luke Musgrave,gnb
TE,73,6.73%,0,0%,50,11.31%,FitzJo00,John FitzPatrick,gnb
TE,224,20.66%,0,0%,76,17.19%,SimsBe00,Ben Sims,gnb
T,1075,99.17%,0,0%,86,19.46%,WalkRa00,Rasheed Walker,gnb
T,1070,98.71%,0,0%,86,19.46%,TomxZa00,Zach Tom,gnb
T,186,17.16%,0,0%,29,6.56%,MorgJo03,Jordan Morgan,gnb
T,13,1.20%,0,0%,36,8.14%,GlovTr00,Travis Glover,gnb
T,13,1.20%,0,0%,50,11.31%,DillAn00,Andre Dillard,gnb
T,23,2.12%,0,0%,79,17.87%,TelfKa00,Kadeem Telfort,gnb
G,1071,98.80%,0,0%,10,2.26%,JenkEl00,Elgton Jenkins,gnb
G,963,88.84%,0,0%,85,19.23%,RhyaSe00,Sean Rhyan,gnb
C,1008,92.99%,0,0%,12,2.71%,MyerJo00,Josh Myers,gnb
C,0,0%,0,0%,43,9.73%,MonkJa00,Jacob Monk,gnb
DE,0,0%,308,28.28%,1,.23%,SmitPr00,Preston Smith,gnb
DE,0,0%,639,58.68%,1,.23%,GaryRa00,Rashan Gary,gnb
DE,0,0%,511,46.92%,184,41.63%,EnagKi00,Kingsley Enagbare,gnb
DE,0,0%,428,39.30%,221,50.00%,VanNLu00,Lukas Van Ness,gnb
DE,0,0%,160,14.69%,40,9.05%,CoxxBr02,Brenton Cox,gnb
DE,0,0%,150,13.77%,241,54.52%,MosbAr00,Arron Mosby,gnb
DT,0,0%,686,62.99%,2,.45%,ClarKe01,Kenny Clark,gnb
DT,0,0%,427,39.21%,150,33.94%,SlatTe00,Tedarrell Slaton,gnb
DT,0,0%,362,33.24%,17,3.85%,WyatDe00,Devonte Wyatt,gnb
DT,0,0%,442,40.59%,102,23.08%,BrooKa00,Karl Brooks,gnb
DT,0,0%,234,21.49%,51,11.54%,WoodCo01,Colby Wooden,gnb
LB,0,0%,699,64.19%,125,28.28%,McDuIs00,Isaiah McDuffie,gnb
LB,0,0%,747,68.60%,46,10.41%,WalkQu00,Quay Walker,gnb
LB,0,0%,558,51.24%,321,72.62%,WilsEr00,Eric Wilson,gnb
LB,0,0%,491,45.09%,86,19.46%,CoopEd00,Edgerrin Cooper,gnb
LB,0,0%,18,1.65%,215,48.64%,HoppTy00,Ty'Ron Hopper,gnb
CB,0,0%,361,33.15%,14,3.17%,AlexJa00,Jaire Alexander,gnb
CB,0,0%,588,53.99%,19,4.30%,StokEr00,Eric Stokes,gnb
CB,0,0%,1020,93.66%,149,33.71%,NixoKe00,Keisean Nixon,gnb
CB,0,0%,547,50.23%,113,25.57%,ValeCa00,Carrington Valentine,gnb
CB,0,0%,76,6.98%,195,44.12%,BallCo00,Corey Ballentine,gnb
CB,0,0%,1,.09%,121,27.38%,RochRo00,Robert Rochell,gnb
CB,0,0%,0,0%,7,1.58%,HaddKa00,Kamal Hadden,gnb
SS,0,0%,786,72.18%,150,33.94%,BullJa00,Javon Bullard,gnb
SS,0,0%,474,43.53%,115,26.02%,WillEv00,Evan Williams,gnb
FS,0,0%,1067,97.98%,162,36.65%,McKiXa00,Xavier McKinney,gnb
FS,0,0%,123,11.29%,257,58.14%,AndeZa02,Zayne Anderson,gnb
FS,0,0%,8,.73%,16,3.62%,BrowOm01,Omar Brown,gnb
FS,0,0%,68,6.24%,65,14.71%,OladKi00,Kitan Oladapo,gnb
LS,0,0%,0,0%,145,32.81%,OrzeMa00,Matthew Orzech,gnb
K,0,0%,0,0%,68,15.38%,NarvBr00,Brayden Narveson,gnb
K,0,0%,0,0%,112,25.34%,McMaBr01,Brandon McManus,gnb
P,0,0%,0,0%,147,33.26%,WhelDa00,Daniel Whelan,gnb
QB,1035,93.50%,0,0%,0,0%,StroCJ00,C.J. Stroud,htx
QB,72,6.50%,0,0%,0,0%,MillDa02,Davis Mills,htx
RB,557,50.32%,0,0%,0,0%,MixoJo00,Joe Mixon,htx
RB,310,28.00%,0,0%,269,56.39%,OgunDa00,Dare Ogunbowale,htx
RB,9,.81%,0,0%,79,16.56%,BrooBr01,British Brooks,htx
RB,111,10.03%,0,0%,48,10.06%,PierDa01,Dameon Pierce,htx
RB,96,8.67%,0,0%,0,0%,AkerCa00,Cam Akers,htx
RB,33,2.98%,0,0%,22,4.61%,TaylJJ01,J.J. Taylor,htx
FB,0,0%,0,0%,39,8.18%,HairTr00,Troy Hairston,htx
FB,12,1.08%,0,0%,0,0%,BeckAn01,Andrew Beck,htx
WR,502,45.35%,0,0%,0,0%,CollNi00,Nico Collins,htx
WR,431,38.93%,0,0%,0,0%,DiggSt00,Stefon Diggs,htx
WR,633,57.18%,0,0%,7,1.47%,DellNa00,Tank Dell,htx
WR,40,3.61%,0,0%,24,5.03%,WaynJa01,Jared Wayne,htx
WR,493,44.53%,0,0%,109,22.85%,HutcXa00,Xavier Hutchinson,htx
WR,22,1.99%,0,0%,1,.21%,JohnDi01,Diontae Johnson,htx
WR,361,32.61%,0,0%,71,14.88%,WoodRo02,Robert Woods,htx
WR,381,34.42%,0,0%,10,2.10%,MetcJo00,John Metchie,htx
WR,10,.90%,0,0%,63,13.21%,SimsSt00,Steven Sims,htx
TE,865,78.14%,0,0%,12,2.52%,SchuDa00,Dalton Schultz,htx
TE,67,6.05%,0,0%,20,4.19%,JordBr00,Brevin Jordan,htx
TE,400,36.13%,0,0%,249,52.20%,StovCa00,Cade Stover,htx
TE,85,7.68%,0,0%,15,3.14%,SmitIr01,Irv Smith Jr.,htx
TE,102,9.21%,0,0%,49,10.27%,QuitTe00,Teagan Quitoriano,htx
T,1018,91.96%,0,0%,73,15.30%,HowaTy00,Tytus Howard,htx
T,1028,92.86%,0,0%,72,15.09%,TunsLa00,Laremy Tunsil,htx
T,29,2.62%,0,0%,6,1.26%,DecuAu00,Austin Deculus,htx
T,17,1.54%,0,0%,25,5.24%,ThomZa04,Zachary Thomas,htx
T,337,30.44%,0,0%,67,14.05%,FishBl00,Blake Fisher,htx
G,583,52.66%,0,0%,46,9.64%,GreeKe03,Kenyon Green,htx
G,933,84.28%,0,0%,71,14.88%,MasoSh01,Shaq Mason,htx
G,6,.54%,0,0%,40,8.39%,BroeNi00,Nick Broeker,htx
C,873,78.86%,0,0%,34,7.13%,ScruJu00,Juice Scruggs,htx
C,548,49.50%,0,0%,33,6.92%,PattJa03,Jarrett Patterson,htx
C,178,16.08%,0,0%,79,16.56%,GreeKe02,Kendrick Green,htx
DE,0,0%,766,69.95%,12,2.52%,HuntDa01,Danielle Hunter,htx
DE,0,0%,561,51.23%,14,2.94%,AndeWi01,Will Anderson,htx
DE,0,0%,314,28.68%,23,4.82%,AutrDe00,Denico Autry,htx
DE,0,0%,20,1.83%,1,.21%,ByrdSo00,Solomon Byrd,htx
DE,0,0%,390,35.62%,53,11.11%,BarnDe01,Derek Barnett,htx
DE,0,0%,212,19.36%,147,30.82%,HortDy00,Dylan Horton,htx
DE,0,0%,92,8.40%,1,.21%,HughJe99,Jerry Hughes,htx
DT,0,0%,249,22.74%,17,3.56%,TogiTo00,Tommy Togiai,htx
DT,0,0%,465,42.47%,51,10.69%,EdwaMa01,Mario Edwards,htx
DT,0,0%,308,28.13%,7,1.47%,FatuFo00,Folorunso Fatukasi,htx
DT,0,0%,231,21.10%,23,4.82%,HiniKu00,Kurt Hinish,htx
DT,0,0%,625,57.08%,63,13.21%,SettTi00,Tim Settle,htx
DT,0,0%,172,15.71%,37,7.76%,DaviKh00,Khalil Davis,htx
LB,0,0%,172,15.71%,0,0%,HarrCh06,Christian Harris,htx
LB,0,0%,573,52.33%,3,.63%,AlShAz00,Azeez Al-Shaair,htx
LB,0,0%,830,75.80%,53,11.11%,TooTHe00,Henry To'oTo'o,htx
LB,0,0%,176,16.07%,6,1.26%,WhitDe02,Devin White,htx
LB,0,0%,134,12.24%,311,65.20%,HansJa01,Jake Hansen,htx
LB,0,0%,341,31.14%,329,68.97%,HewiNe00,Neville Hewitt,htx
LB,0,0%,27,2.47%,368,77.15%,PhilDe00,Del'Shawn Phillips,htx
LB,0,0%,0,0%,126,26.42%,HillJa02,Jamal Hill,htx
LB,0,0%,14,1.28%,26,5.45%,WeavRa00,Rashad Weaver,htx
LB,0,0%,0,0%,13,2.73%,TurnZe00,Zeke Turner,htx
CB,0,0%,1012,92.42%,12,2.52%,StinDe00,Derek Stingley Jr.,htx
CB,0,0%,799,72.97%,12,2.52%,LassKa00,Kamari Lassiter,htx
CB,0,0%,116,10.59%,121,25.37%,HollKa00,Ka'dar Hollman,htx
CB,0,0%,183,16.71%,146,30.61%,RossDA03,D'Angelo Ross,htx
CB,0,0%,48,4.38%,365,76.52%,BoydKr00,Kris Boyd,htx
CB,0,0%,0,0%,8,1.68%,KingDe01,Desmond King,htx
CB,0,0%,69,6.30%,121,25.37%,BryaMy01,Myles Bryant,htx
CB,0,0%,77,7.03%,74,15.51%,OkudJe00,Jeff Okudah,htx
SS,0,0%,977,89.22%,90,18.87%,BullCa00,Calen Bullock,htx
SS,0,0%,94,8.58%,350,73.38%,StewM.00,M.J. Stewart,htx
FS,0,0%,660,60.27%,8,1.68%,PitrJa00,Jalen Pitre,htx
FS,0,0%,461,42.10%,4,.84%,WardJi01,Jimmie Ward,htx
FS,0,0%,856,78.17%,117,24.53%,MurrEr00,Eric Murray,htx
FS,0,0%,20,1.83%,12,2.52%,YeasRu00,Russ Yeast,htx
LS,0,0%,0,0%,159,33.33%,WeekJo00,Jon Weeks,htx
K,0,0%,0,0%,168,35.22%,FairKa01,Ka'imi Fairbairn,htx
P,0,0%,0,0%,159,33.33%,TownTo01,Tommy Townsend,htx
QB,467,42.96%,0,0%,0,0%,FlacJo00,Joe Flacco,clt
QB,620,57.04%,0,0%,0,0%,RichAn03,Anthony Richardson,clt
RB,707,65.04%,0,0%,0,0%,TaylJo02,Jonathan Taylor,clt
RB,132,12.14%,0,0%,174,37.10%,GoodTy00,Tyler Goodson,clt
RB,245,22.54%,0,0%,33,7.04%,SermTr00,Trey Sermon,clt
RB,1,.09%,0,0%,0,0%,HullEv00,Evan Hull,clt
WR,904,83.16%,0,0%,2,.43%,PittMi01,Michael Pittman Jr.,clt
WR,817,75.16%,0,0%,2,.43%,PierAl00,Alec Pierce,clt
WR,602,55.38%,0,0%,35,7.46%,DownJo00,Josh Downs,clt
WR,383,35.23%,0,0%,0,0%,MitcAd00,Adonai Mitchell,clt
WR,182,16.74%,0,0%,295,62.90%,DuliAs00,Ashton Dulin,clt
WR,15,1.38%,0,0%,72,15.35%,GoulAn00,Anthony Gould,clt
WR,7,.64%,0,0%,19,4.05%,TreaLa00,Laquon Treadwell,clt
TE,430,39.56%,0,0%,265,56.50%,GranKy00,Kylen Granson,clt
TE,439,40.39%,0,0%,223,47.55%,OgleAn00,Andrew Ogletree,clt
TE,475,43.70%,0,0%,110,23.45%,AlieMo00,Mo Alie-Cox,clt
TE,93,8.56%,0,0%,15,3.20%,MallWi00,Will Mallory,clt
T,856,78.75%,0,0%,39,8.32%,RaimBe00,Bernhard Raimann,clt
T,731,67.25%,0,0%,0,0%,SmitBr06,Braden Smith,clt
T,566,52.07%,0,0%,71,15.14%,GoncMa00,Matt Goncalves,clt
T,23,2.12%,0,0%,36,7.68%,FreeBl00,Blake Freeland,clt
G,355,32.66%,0,0%,0,0%,GlowMa00,Mark Glowinski,clt
G,268,24.66%,0,0%,17,3.62%,FrieWi00,Will Fries,clt
G,1083,99.63%,0,0%,0,0%,NelsQu00,Quenton Nelson,clt
G,0,0%,0,0%,9,1.92%,MafiAt00,Atonio Mafi,clt
G,464,42.69%,0,0%,53,11.30%,TuckDa00,Dalton Tucker,clt
C,351,32.29%,0,0%,28,5.97%,BortTa00,Tanor Bortolini,clt
C,601,55.29%,0,0%,0,0%,KellRy00,Ryan Kelly,clt
C,138,12.70%,0,0%,55,11.73%,PintDa00,Danny Pinter,clt
DE,0,0%,666,57.61%,10,2.13%,PayeKw00,Kwity Paye,clt
DE,0,0%,355,30.71%,0,0%,LewiTy00,Tyquan Lewis,clt
DE,0,0%,618,53.46%,9,1.92%,LatuLa00,Laiatu Latu,clt
DE,0,0%,745,64.45%,91,19.40%,OdeyDa00,Dayo Odeyingbo,clt
DE,0,0%,78,6.75%,49,10.45%,LandIs00,Isaiah Land,clt
DE,0,0%,2,.17%,0,0%,AverGe00,Genard Avery,clt
DT,1,.09%,690,59.69%,167,35.61%,StewGr00,Grover Stewart,clt
DT,1,.09%,578,50.00%,4,.85%,BuckDe00,DeForest Buckner,clt
DT,0,0%,71,6.14%,81,17.27%,GotsAd00,Adam Gotsis,clt
DT,0,0%,136,11.76%,223,47.55%,AdebAd00,Adetomiwa Adebawore,clt
DT,0,0%,340,29.41%,164,34.97%,BryaTa00,Taven Bryan,clt
NT,0,0%,349,30.19%,47,10.02%,DaviRa03,Raekwon Davis,clt
LB,0,0%,1010,87.37%,72,15.35%,SpeeEJ00,E.J. Speed,clt
LB,0,0%,1156,100.00%,95,20.26%,FranZa00,Zaire Franklin,clt
LB,0,0%,242,20.93%,111,23.67%,CarlJa01,Jaylon Carlies,clt
LB,0,0%,21,1.82%,381,81.24%,OlubSe00,Segun Olubi,clt
LB,0,0%,1,.09%,156,33.26%,McGrCa00,Cameron McGrone,clt
LB,0,0%,229,19.81%,342,72.92%,StuaGr00,Grant Stuard,clt
LB,0,0%,0,0%,40,8.53%,AndeLi00,Liam Anderson,clt
CB,0,0%,1012,87.54%,68,14.50%,MoorKe03,Kenny Moore,clt
CB,0,0%,1145,99.05%,27,5.76%,JoneJa13,Jaylon Jones,clt
CB,0,0%,68,5.88%,5,1.07%,BrenJu00,Julius Brents,clt
CB,0,0%,95,8.22%,190,40.51%,LammCh00,Chris Lammons,clt
CB,0,0%,89,7.70%,15,3.20%,FlowDa00,Dallis Flowers,clt
CB,0,0%,0,0%,36,7.68%,JoseKe02,Kelvin Joseph,clt
CB,0,0%,0,0%,5,1.07%,FlowTr01,Tre Flowers,clt
CB,0,0%,9,.78%,106,22.60%,LongDa02,David Long,clt
CB,0,0%,672,58.13%,15,3.20%,WomaSa00,Samuel Womack,clt
SS,0,0%,1155,99.91%,90,19.19%,CrosNi00,Nick Cross,clt
FS,0,0%,1083,93.69%,45,9.59%,BlacJu01,Julian Blackmon,clt
FS,0,0%,0,0%,141,30.06%,DenbTr00,Trevor Denbow,clt
FS,0,0%,98,8.48%,173,36.89%,ThomRo07,Rodney Thomas II,clt
DB,0,0%,3,.26%,197,42.00%,HarrRo02,Ronnie Harrison,clt
LS,0,0%,0,0%,143,30.49%,RhodLu00,Luke Rhodes,clt
K,0,0%,0,0%,8,1.71%,ShraSp00,Spencer Shrader,clt
K,0,0%,0,0%,152,32.41%,GayxMa00,Matt Gay,clt
P,0,0%,0,0%,144,30.70%,SancRi00,Rigoberto Sanchez,clt
QB,536,51.89%,0,0%,0,0%,LawrTr00,Trevor Lawrence,jax
QB,497,48.11%,0,0%,0,0%,JoneMa05,Mac Jones,jax
RB,494,47.82%,0,0%,0,0%,EtieTr00,Travis Etienne,jax
RB,351,33.98%,0,0%,46,10.38%,BigsTa00,Tank Bigsby,jax
RB,5,.48%,0,0%,51,11.51%,RobiKe03,Keilan Robinson,jax
RB,192,18.59%,0,0%,55,12.42%,JohnDE04,D'Ernest Johnson,jax
WR,410,39.69%,0,0%,0,0%,DaviGa01,Gabriel Davis,jax
WR,821,79.48%,0,0%,0,0%,ThomBr06,Brian Thomas,jax
WR,337,32.62%,0,0%,0,0%,KirkCh01,Christian Kirk,jax
WR,33,3.19%,0,0%,2,.45%,TramAu00,Austin Trammell,jax
WR,125,12.10%,0,0%,0,0%,ReynJo00,Josh Reynolds,jax
WR,169,16.36%,0,0%,300,67.72%,JoneTi00,Tim Jones,jax
WR,190,18.39%,0,0%,118,26.64%,DuveDe00,Devin Duvernay,jax
WR,584,56.53%,0,0%,31,7.00%,WashPa01,Parker Washington,jax
WR,6,.58%,0,0%,0,0%,CephJo00,Joshua Cephus,jax
WR,10,.97%,0,0%,4,.90%,CookEl00,Elijah Cooks,jax
TE,363,35.14%,0,0%,1,.23%,EngrEv00,Evan Engram,jax
TE,575,55.66%,0,0%,210,47.40%,StraBr00,Brenton Strange,jax
TE,87,8.42%,0,0%,243,54.85%,DeguJo00,Josiah Deguara,jax
TE,390,37.75%,0,0%,119,26.86%,FarrLu00,Luke Farrell,jax
T,367,35.53%,0,0%,22,4.97%,RobiCa00,Cam Robinson,jax
T,943,91.29%,0,0%,53,11.96%,HarrAn00,Anton Harrison,jax
T,252,24.39%,0,0%,25,5.64%,VanxCo00,Cole Van Lanen,jax
T,508,49.18%,0,0%,45,10.16%,LittWa00,Walker Little,jax
T,0,0%,0,0%,12,2.71%,FostJa01,Javon Foster,jax
G,911,88.19%,0,0%,52,11.74%,ClevEz00,Ezra Cleveland,jax
G,1013,98.06%,0,0%,11,2.48%,ScheBr00,Brandon Scherff,jax
G,97,9.39%,0,0%,25,5.64%,HancBl00,Blake Hance,jax
G,63,6.10%,0,0%,31,7.00%,HodgCo00,Cooper Hodges,jax
C,1021,98.84%,0,0%,4,.90%,MorsMi00,Mitch Morse,jax
C,13,1.26%,0,0%,56,12.64%,FortLu01,Luke Fortner,jax
DE,0,0%,821,68.65%,78,17.61%,AlleJo03,Josh Hines-Allen,jax
DE,0,0%,911,76.17%,86,19.41%,WalkTr03,Travon Walker,jax
DE,0,0%,569,47.58%,13,2.93%,ArmsAr01,Arik Armstead,jax
DE,0,0%,90,7.53%,43,9.71%,OtomEs00,Esezi Otomewo,jax
DE,0,0%,38,3.18%,18,4.06%,GaziJo01,Joe Gaziano,jax
DE,0,0%,11,.92%,4,.90%,ColeDJ00,DJ Coleman,jax
DE,0,0%,135,11.29%,1,.23%,ColeMy00,Myles Cole,jax
DT,0,0%,210,17.56%,34,7.67%,RobeRo00,Roy Robertson-Harris,jax
DT,0,0%,626,52.34%,83,18.74%,HamiDa02,DaVon Hamilton,jax
DT,0,0%,441,36.87%,72,16.25%,LedbJe00,Jeremiah Ledbetter,jax
DT,0,0%,384,32.11%,11,2.48%,SmitMa07,Maason Smith,jax
DT,0,0%,340,28.43%,48,10.84%,LacyTy00,Tyler Lacy,jax
DT,0,0%,151,12.63%,0,0%,JeffJo01,Jordan Jefferson,jax
LB,0,0%,815,68.14%,62,14.00%,OluoFo00,Foyesade Oluokun,jax
LB,0,0%,883,73.83%,80,18.06%,LloyDe00,Devin Lloyd,jax
LB,0,0%,169,14.13%,260,58.69%,AbduYa00,Yasir Abdullah,jax
LB,0,0%,259,21.66%,325,73.36%,MumaCh00,Chad Muma,jax
LB,0,0%,482,40.30%,175,39.50%,MillVe00,Ventrell Miller,jax
LB,0,0%,0,0%,56,12.64%,MuseTa00,Tanner Muse,jax
LB,0,0%,0,0%,360,81.26%,JohnCa04,Caleb Johnson,jax
LB,0,0%,0,0%,16,3.61%,PittAn01,Anthony Pittman,jax
LB,0,0%,0,0%,35,7.90%,GileJo01,Joe Giles-Harris,jax
CB,0,0%,659,55.10%,57,12.87%,DarbRo00,Ronald Darby,jax
CB,0,0%,767,64.13%,6,1.35%,CampTy01,Tyson Campbell,jax
CB,0,0%,699,58.44%,113,25.51%,JoneJa14,Jarrian Jones,jax
CB,0,0%,855,71.49%,149,33.63%,BrowMo00,Montaric Brown,jax
CB,0,0%,16,1.34%,18,4.06%,FlowTr01,Tre Flowers,jax
