pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
G,37,3.71%,0,0%,7,1.47%,PetrMi20,Mitch Petrus,oti
G,124,12.45%,0,0%,16,3.36%,DeVaKy00,Kyle DeVan,oti
C,995,99.90%,0,0%,66,13.87%,VelaFe20,Fernando Velasco,oti
C,213,21.39%,0,0%,93,19.54%,MattKe20,Kevin Matthews,oti
DE,0,0%,914,80.88%,83,17.44%,MorgDe99,Derrick Morgan,oti
DE,0,0%,909,80.44%,87,18.28%,WimbKa20,Kamerion Wimbley,oti
DE,0,0%,38,3.36%,16,3.36%,DawsKe99,Keyunta Dawson,oti
DE,0,0%,53,4.69%,7,1.47%,EgboPa00,Pannel Egboh,oti
DE,0,0%,168,14.87%,153,32.14%,SoloSc00,Scott Solomon,oti
DE,0,0%,125,11.06%,12,2.52%,WynnJa99,Jarius Wynn,oti
DT,0,0%,780,69.03%,75,15.76%,CaseJu00,Jurrell Casey,oti
DT,0,0%,429,37.96%,46,9.66%,MartMi01,Mike Martin,oti
DT,0,0%,678,60.00%,55,11.55%,MarkSe99,Sen'Derrick Marks,oti
DT,0,0%,250,22.12%,21,4.41%,KlugKa00,Karl Klug,oti
DT,0,0%,78,6.90%,5,1.05%,HarrDa02,DaJohn Harris,oti
LB,0,0%,861,76.19%,95,19.96%,AyerAk00,Akeem Ayers,oti
LB,0,0%,388,34.34%,148,31.09%,WithWi20,Will Witherspoon,oti
LB,0,0%,385,34.07%,36,7.56%,McCaCo00,Colin McCarthy,oti
LB,0,0%,68,6.02%,99,20.80%,DileZa99,Zach Diles,oti
LB,1,.10%,223,19.73%,329,69.12%,ShawTi99,Tim Shaw,oti
LB,0,0%,742,65.66%,68,14.29%,BrowZa00,Zach Brown,oti
LB,0,0%,2,.18%,225,47.27%,BailPa99,Patrick Bailey,oti
LB,0,0%,0,0%,68,14.29%,AdibXa99,Xavier Adibi,oti
CB,0,0%,1126,99.65%,155,32.56%,McCoJa99,Jason McCourty,oti
CB,0,0%,1046,92.57%,189,39.71%,VernAl99,Alterraun Verner,oti
CB,0,0%,387,34.25%,144,30.25%,MoutRy99,Ryan Mouton,oti
CB,1,.10%,67,5.93%,254,53.36%,CampTo00,Tommie Campbell,oti
CB,0,0%,313,27.70%,115,24.16%,SensCo00,Coty Sensabaugh,oti
SS,1,.10%,765,67.70%,228,47.90%,BabiJo21,Jordan Babineaux,oti
SS,0,0%,234,20.71%,198,41.60%,AfalAl99,Al Afalava,oti
FS,0,0%,1115,98.67%,156,32.77%,GrifMi99,Michael Griffin,oti
FS,0,0%,278,24.60%,146,30.67%,JohnRo99,Robert Johnson,oti
DB,0,0%,4,.35%,142,29.83%,WilsTr01,Tracy Wilson,oti
LS,1,.10%,0,0%,149,31.30%,BrinBe00,Beau Brinkley,oti
K,0,0%,0,0%,140,29.41%,bironrob01,Rob Bironas,oti
P,1,.10%,0,0%,149,31.30%,KernBr20,Brett Kern,oti
QB,1005,98.53%,0,0%,0,0%,MannEl00,Eli Manning,nyg
QB,15,1.47%,0,0%,0,0%,CarrDa00,David Carr,nyg
RB,600,58.82%,0,0%,1,.23%,BradAh00,Ahmad Bradshaw,nyg
RB,9,.88%,0,0%,55,12.47%,ScotDa01,Da'Rel Scott,nyg
RB,222,21.76%,0,0%,71,16.10%,BrowAn03,Andre Brown,nyg
RB,31,3.04%,0,0%,73,16.55%,LumpKr00,Kregg Lumpkin,nyg
RB,125,12.25%,0,0%,106,24.04%,WilsDa01,David Wilson,nyg
RB,1,.10%,0,0%,14,3.17%,ToraRy00,Ryan Torain,nyg
FB,423,41.47%,0,0%,83,18.82%,HynoHe01,Henry Hynoski,nyg
WR,670,65.69%,0,0%,0,0%,NickHa01,Hakeem Nicks,nyg
WR,904,88.63%,0,0%,1,.23%,CruzVi00,Victor Cruz,nyg
WR,386,37.84%,0,0%,18,4.08%,HixoDo00,Domenik Hixon,nyg
WR,208,20.39%,0,0%,88,19.95%,BardRa00,Ramses Barden,nyg
WR,27,2.65%,0,0%,23,5.22%,JernJe00,Jerrel Jernigan,nyg
WR,245,24.02%,0,0%,67,15.19%,RandRu00,Rueben Randle,nyg
TE,930,91.18%,0,0%,90,20.41%,BennMa00,Martellus Bennett,nyg
TE,23,2.25%,0,0%,22,4.99%,BeckTr00,Travis Beckum,nyg
TE,242,23.73%,0,0%,95,21.54%,PascBe00,Bear Pascoe,nyg
TE,3,.29%,0,0%,0,0%,RobiAd00,Adrien Robinson,nyg
T,480,47.06%,0,0%,51,11.56%,DiehDa21,David Diehl,nyg
T,647,63.43%,0,0%,67,15.19%,LockSe20,Sean Locklear,nyg
T,34,3.33%,0,0%,24,5.44%,BrewJa00,James Brewer,nyg
T,953,93.43%,0,0%,43,9.75%,BeatWi20,Will Beatty,nyg
G,952,93.33%,0,0%,63,14.29%,SneeCh20,Chris Snee,nyg
G,1012,99.22%,0,0%,85,19.27%,BootKe20,Kevin Boothe,nyg
G,14,1.37%,0,0%,41,9.30%,PetrMi20,Mitch Petrus,nyg
G,8,.78%,0,0%,8,1.81%,CapeSe20,Selvish Capers,nyg
C,1003,98.33%,0,0%,30,6.80%,BaasDa20,David Baas,nyg
C,48,4.71%,0,0%,158,35.83%,CordJi00,Jim Cordle,nyg
DE,0,0%,875,83.33%,78,17.69%,PierJa99,Jason Pierre-Paul,nyg
DE,0,0%,645,61.43%,73,16.55%,TuckJu20,Justin Tuck,nyg
DE,0,0%,635,60.48%,0,0%,UmenOs99,Osi Umenyiora,nyg
DE,0,0%,0,0%,10,2.27%,OjomAd00,Adewale Ojomo,nyg
DE,0,0%,68,6.48%,280,63.49%,TracAd99,Adrian Tracy,nyg
DT,0,0%,692,65.90%,50,11.34%,JoseLi99,Linval Joseph,nyg
DT,0,0%,386,36.76%,23,5.22%,BernRo20,Rocky Bernard,nyg
DT,0,0%,297,28.29%,44,9.98%,CantCh21,Chris Canty,nyg
DT,0,0%,169,16.10%,104,23.58%,KuhnMa00,Markus Kuhn,nyg
DT,0,0%,102,9.71%,19,4.31%,AustMa00,Marvin Austin,nyg
LB,0,0%,783,74.57%,128,29.02%,BlacCh21,Chase Blackburn,nyg
LB,0,0%,286,27.24%,105,23.81%,WillJa02,Jacquian Williams,nyg
LB,0,0%,839,79.90%,32,7.26%,BoleMi20,Michael Boley,nyg
LB,0,0%,526,50.10%,154,34.92%,KiwaMa20,Mathias Kiwanuka,nyg
LB,0,0%,233,22.19%,65,14.74%,RiveKe99,Keith Rivers,nyg
LB,0,0%,134,12.76%,327,74.15%,PaysSp00,Spencer Paysinger,nyg
LB,0,0%,175,16.67%,291,65.99%,HerzMa00,Mark Herzlich,nyg
CB,0,0%,1016,96.76%,4,.91%,WebsCo20,Corey Webster,nyg
CB,0,0%,75,7.14%,91,20.63%,CoexMi99,Michael Coe,nyg
CB,0,0%,728,69.33%,30,6.80%,AmukPr00,Prince Amukamara,nyg
CB,0,0%,49,4.67%,355,80.50%,TryoJu99,Justin Tryon,nyg
CB,0,0%,452,43.05%,129,29.25%,HoslJa00,Jayron Hosley,nyg
SS,0,0%,293,27.90%,6,1.36%,PhilKe99,Kenny Phillips,nyg
SS,0,0%,36,3.43%,119,26.98%,SashTy00,Tyler Sash,nyg
FS,0,0%,1015,96.67%,53,12.02%,RollAn20,Antrel Rolle,nyg
FS,0,0%,829,78.95%,168,38.10%,BrowSt99,Stevie Brown,nyg
FS,0,0%,212,20.19%,248,56.24%,HillWi01,Will Hill,nyg
DB,0,0%,0,0%,17,3.85%,FredTe00,Terrence Frederick,nyg
LS,0,0%,0,0%,144,32.65%,DeOsZa99,Zak DeOssie,nyg
K,0,0%,0,0%,179,40.59%,tyneslaw01,Lawrence Tynes,nyg
P,0,0%,0,0%,144,32.65%,WeatSt20,Steve Weatherford,nyg
QB,938,87.34%,0,0%,0,0%,SancMa00,Mark Sanchez,nyj
QB,90,8.38%,0,0%,0,0%,McElGr00,Greg McElroy,nyj
QB,73,6.80%,0,0%,59,12.72%,TeboTi00,Tim Tebow,nyj
RB,568,52.89%,0,0%,0,0%,GreeSh00,Shonn Greene,nyj
RB,272,25.33%,0,0%,203,43.75%,HillLe00,Lex Hilliard,nyj
RB,397,36.96%,0,0%,51,10.99%,PoweBi00,Bilal Powell,nyj
RB,58,5.40%,2,.19%,121,26.08%,McKnJo00,Joe McKnight,nyj
RB,5,.47%,0,0%,19,4.09%,BellKa00,Kahlil Bell,nyj
RB,0,0%,0,0%,9,1.94%,GrifJo00,John Griffin,nyj
RB,11,1.02%,0,0%,17,3.66%,GrimJo01,Jonathan Grimes,nyj
FB,50,4.66%,0,0%,8,1.72%,ConnJo00,John Conner,nyj
WR,505,47.02%,0,0%,131,28.23%,SchiCh00,Chaz Schilens,nyj
WR,188,17.50%,0,0%,0,0%,HolmSa00,Santonio Holmes,nyj
WR,143,13.31%,0,0%,0,0%,EdwaBr00,Braylon Edwards,nyj
WR,412,38.36%,0,0%,3,.65%,HillSt00,Stephen Hill,nyj
WR,663,61.73%,0,0%,85,18.32%,KerlJe00,Jeremy Kerley,nyj
WR,48,4.47%,0,0%,0,0%,HillJa00,Jason Hill,nyj
WR,43,4.00%,0,0%,0,0%,GilyMa00,Mardy Gilyard,nyj
WR,239,22.25%,0,0%,15,3.23%,GateCl00,Clyde Gates,nyj
WR,31,2.89%,0,0%,3,.65%,WhitJo02,Jordan White,nyj
WR,8,.74%,0,0%,3,.65%,TurnPa00,Patrick Turner,nyj
TE,593,55.21%,0,0%,107,23.06%,CumbJe00,Jeff Cumberland,nyj
TE,406,37.80%,0,0%,3,.65%,KellDu00,Dustin Keller,nyj
TE,380,35.38%,0,0%,100,21.55%,ReulKo00,Konrad Reuland,nyj
TE,33,3.07%,0,0%,0,0%,EppsDe00,Dedrick Epps,nyj
TE,17,1.58%,0,0%,15,3.23%,SmitHa01,Hayden Smith,nyj
T,1073,99.91%,0,0%,59,12.72%,HowaAu20,Austin Howard,nyj
T,1074,100.00%,0,0%,57,12.28%,FergDB20,D'Brickashaw Ferguson,nyj
T,246,22.91%,0,0%,44,9.48%,SmitJa01,Jacquies Smith,nyj
T,11,1.02%,0,0%,2,.43%,SmitJa22,Jason Smith,nyj
G,820,76.35%,0,0%,57,12.28%,SlauMa20,Matt Slauson,nyj
G,1063,98.98%,0,0%,39,8.41%,MoorBr20,Brandon Moore,nyj
G,274,25.51%,0,0%,57,12.28%,DucaVl20,Vlad Ducasse,nyj
C,1066,99.26%,0,0%,0,0%,MangNi20,Nick Mangold,nyj
DE,0,0%,910,85.29%,78,16.81%,WilkMu00,Muhammad Wilkerson,nyj
DE,0,0%,503,47.14%,81,17.46%,CoplQu00,Quinton Coples,nyj
DT,0,0%,629,58.95%,105,22.63%,DeViMi99,Mike DeVito,nyj
"DE,DT",0,0%,56,5.25%,40,8.62%,DixoMa00,Marcus Dixon,nyj
DT,0,0%,43,4.03%,14,3.02%,MuirDa20,Daniel Muir,nyj
NT,0,0%,304,28.49%,35,7.54%,PouhSi20,Sione Pouha,nyj
NT,0,0%,232,21.74%,52,11.21%,ElliKe01,Kenrick Ellis,nyj
NT,0,0%,22,2.06%,4,.86%,HarrDa03,Damon Harrison,nyj
LB,0,0%,1062,99.53%,134,28.88%,HarrDa99,David Harris,nyj
LB,0,0%,1005,94.19%,85,18.32%,PaceCa20,Calvin Pace,nyj
LB,0,0%,572,53.61%,106,22.84%,ScotBa20,Bart Scott,nyj
LB,0,0%,49,4.59%,116,25.00%,MaugJo00,Josh Mauga,nyj
LB,0,0%,407,38.14%,296,63.79%,McInGa00,Garrett McIntyre,nyj
LB,0,0%,116,10.87%,90,19.40%,MaybAa99,Aaron Maybin,nyj
LB,0,0%,44,4.12%,15,3.23%,SappRi99,Ricky Sapp,nyj
LB,0,0%,2,.19%,48,10.34%,DowtMa00,Marcus Dowtin,nyj
LB,0,0%,5,.47%,336,72.41%,BellNi01,Nick Bellore,nyj
LB,0,0%,309,28.96%,371,79.96%,DaviDe00,Demario Davis,nyj
LB,0,0%,372,34.86%,46,9.91%,ThomBr21,Bryan Thomas,nyj
CB,0,0%,947,88.75%,173,37.28%,WilsKy99,Kyle Wilson,nyj
CB,15,1.40%,1036,97.09%,34,7.33%,CromAn20,Antonio Cromartie,nyj
CB,0,0%,91,8.53%,4,.86%,ReviDa99,Darrelle Revis,nyj
CB,0,0%,118,11.06%,155,33.41%,TrufIs00,Isaiah Trufant,nyj
CB,0,0%,326,30.55%,256,55.17%,LankEl99,Ellis Lankster,nyj
CB,0,0%,81,7.59%,40,8.62%,WallDa00,Darrin Walls,nyj
CB,0,0%,2,.19%,70,15.09%,BerrAa00,Aaron Berry,nyj
SS,0,0%,1058,99.16%,24,5.17%,BellYe20,Yeremiah Bell,nyj
SS,0,0%,1019,95.50%,20,4.31%,LandLa99,LaRon Landry,nyj
SS,0,0%,321,30.08%,266,57.33%,SmitEr22,Eric Smith,nyj
SS,0,0%,17,1.59%,206,44.40%,BushJo00,Josh Bush,nyj
DB,0,0%,72,6.75%,80,17.24%,AlleAn02,Antonio Allen,nyj
DB,0,0%,5,.47%,30,6.47%,FletDo00,Donnie Fletcher,nyj
LS,0,0%,0,0%,148,31.90%,PurdTa00,Tanner Purdum,nyj
K,0,0%,0,0%,125,26.94%,FolkNi20,Nick Folk,nyj
P,0,0%,0,0%,149,32.11%,MaloRo00,Robert Malone,nyj
QB,667,59.18%,0,0%,0,0%,VickMi00,Michael Vick,phi
QB,454,40.28%,0,0%,0,0%,FoleNi00,Nick Foles,phi
QB,6,.53%,0,0%,0,0%,EdwaTr01,Trent Edwards,phi
RB,695,61.67%,0,0%,0,0%,McCoLe01,LeSean McCoy,phi
RB,334,29.64%,0,0%,53,11.65%,BrowBr02,Bryce Brown,phi
RB,60,5.32%,0,0%,79,17.36%,LewiDi00,Dion Lewis,phi
RB,0,0%,0,0%,64,14.07%,PolkCh00,Chris Polk,phi
FB,227,20.14%,0,0%,275,60.44%,HaviSt00,Stanley Havili,phi
WR,700,62.11%,0,0%,3,.66%,JackDe00,DeSean Jackson,phi
WR,975,86.51%,0,0%,3,.66%,MaclJe00,Jeremy Maclin,phi
WR,656,58.21%,0,0%,85,18.68%,AvanJa00,Jason Avant,phi
WR,487,43.21%,0,0%,102,22.42%,CoopRi00,Riley Cooper,phi
WR,231,20.50%,0,0%,71,15.60%,JohnDa04,Damaris Johnson,phi
WR,14,1.24%,0,0%,22,4.84%,McNuMa00,Marvin McNutt,phi
WR,6,.53%,0,0%,52,11.43%,GilyMa00,Mardy Gilyard,phi
TE,862,76.49%,0,0%,52,11.43%,CeleBr00,Brent Celek,phi
TE,340,30.17%,0,0%,68,14.95%,HarbCl00,Clay Harbor,phi
TE,35,3.11%,0,0%,26,5.71%,IgweEm00,Emil Igwenagu,phi
TE,5,.44%,0,0%,0,0%,MoorEv00,Evan Moore,phi
T,818,72.58%,0,0%,62,13.63%,DunlKi20,King Dunlap,phi
T,529,46.94%,0,0%,25,5.49%,HerrTo20,Todd Herremans,phi
T,446,39.57%,0,0%,20,4.40%,BellDe20,Demetress Bell,phi
T,685,60.78%,0,0%,43,9.45%,KellDe00,Dennis Kelly,phi
G,1124,99.73%,0,0%,57,12.53%,MathEv20,Evan Mathis,phi
G,448,39.75%,0,0%,41,9.01%,WatkDa00,Danny Watkins,phi
G,462,40.99%,0,0%,11,2.42%,ScotJa21,Jake Scott,phi
G,991,87.93%,0,0%,61,13.41%,ReynDa01,Dallas Reynolds,phi
C,136,12.07%,0,0%,5,1.10%,KelcJa00,Jason Kelce,phi
C,0,0%,0,0%,16,3.52%,VallSt00,Steve Vallos,phi
C,1,.09%,0,0%,42,9.23%,TennMa20,Matt Tennant,phi
DE,0,0%,735,70.13%,87,19.12%,ColeTr20,Trent Cole,phi
DE,0,0%,433,41.32%,51,11.21%,BabiJa20,Jason Babin,phi
DE,0,0%,247,23.57%,110,24.18%,TappDa20,Darryl Tapp,phi
DE,0,0%,148,14.12%,111,24.40%,HuntPh00,Phillip Hunt,phi
DE,0,0%,88,8.40%,25,5.49%,CurrVi00,Vinny Curry,phi
DE,0,0%,420,40.08%,19,4.18%,GrahBr99,Brandon Graham,phi
DT,0,0%,625,59.64%,6,1.32%,JenkCu20,Cullen Jenkins,phi
DT,0,0%,484,46.18%,89,19.56%,LandDe99,Derek Landri,phi
DT,0,0%,509,48.57%,102,22.42%,CoxxFl00,Fletcher Cox,phi
DT,0,0%,395,37.69%,153,33.63%,ThorCe00,Cedric Thornton,phi
DT,0,0%,21,2.00%,0,0%,DixoAn99,Antonio Dixon,phi
DT,0,0%,133,12.69%,0,0%,PattMi20,Mike Patterson,phi
LB,0,0%,1045,99.71%,6,1.32%,RyanDe20,DeMeco Ryans,phi
LB,0,0%,927,88.45%,5,1.10%,KendMy00,Mychal Kendricks,phi
LB,0,0%,331,31.58%,279,61.32%,JordAk99,Akeem Jordan,phi
LB,0,0%,0,0%,40,8.79%,WillJa95,Jason Williams,phi
LB,0,0%,42,4.01%,301,66.15%,MattCa00,Casey Matthews,phi
LB,0,0%,231,22.04%,229,50.33%,ChanJa98,Jamar Chaney,phi
LB,0,0%,18,1.72%,44,9.67%,RollBr00,Brian Rolle,phi
LB,0,0%,0,0%,16,3.52%,MoteAd00,Adrian Moten,phi
LB,0,0%,1,.10%,60,13.19%,RauxRy00,Ryan Rau,phi
CB,0,0%,993,94.75%,99,21.76%,RodgDo99,Dominique Rodgers-Cromartie,phi
CB,0,0%,984,93.89%,4,.88%,AsomNn20,Nnamdi Asomugha,phi
CB,0,0%,508,48.47%,191,41.98%,BoykBr00,Brandon Boykin,phi
CB,0,0%,68,6.49%,296,65.05%,HughBr99,Brandon Hughes,phi
CB,0,0%,62,5.92%,249,54.73%,MarsCu01,Curtis Marsh,phi
SS,0,0%,846,80.73%,162,35.60%,AlleNa99,Nate Allen,phi
SS,0,0%,292,27.86%,215,47.25%,AndeCo01,Colt Anderson,phi
SS,0,0%,62,5.92%,188,41.32%,SimsDa01,David Sims,phi
FS,0,0%,879,83.87%,115,25.27%,ColeKu99,Kurt Coleman,phi
FS,0,0%,0,0%,25,5.49%,JarrJa00,Jaiquawn Jarrett,phi
LS,0,0%,0,0%,129,28.35%,DoreJo20,Jon Dorenbos,phi
K,0,0%,0,0%,127,27.91%,HeneAl00,Alex Henery,phi
P,0,0%,0,0%,26,5.71%,HenrCh02,Chas Henry,phi
P,0,0%,0,0%,103,22.64%,McBrMa20,Mat McBriar,phi
QB,834,78.16%,0,0%,0,0%,RoetBe00,Ben Roethlisberger,pit
QB,129,12.09%,0,0%,0,0%,BatcCh00,Charlie Batch,pit
QB,104,9.75%,0,0%,0,0%,LeftBy00,Byron Leftwich,pit
RB,380,35.61%,0,0%,19,4.21%,DwyeJo00,Jonathan Dwyer,pit
RB,309,28.96%,0,0%,1,.22%,RedmIs20,Isaac Redman,pit
RB,104,9.75%,0,0%,0,0%,MendRa00,Rashard Mendenhall,pit
RB,150,14.06%,0,0%,155,34.37%,RainCh00,Chris Rainey,pit
RB,97,9.09%,0,0%,138,30.60%,BatcBa00,Baron Batch,pit
FB,365,34.21%,0,0%,163,36.14%,JohnWi00,Will Johnson,pit
FB,0,0%,0,0%,5,1.11%,McCoJa00,Jamie McCoy,pit
WR,654,61.29%,0,0%,59,13.08%,BrowAn04,Antonio Brown,pit
WR,835,78.26%,0,0%,0,0%,WallMi00,Mike Wallace,pit
WR,722,67.67%,0,0%,41,9.09%,SandEm00,Emmanuel Sanders,pit
WR,266,24.93%,0,0%,1,.22%,CotcJe00,Jerricho Cotchery,pit
WR,24,2.25%,0,0%,27,5.99%,GilrDa00,David Gilreath,pit
WR,34,3.19%,0,0%,0,0%,BurrPl00,Plaxico Burress,pit
TE,995,93.25%,0,0%,28,6.21%,MillHe00,Heath Miller,pit
TE,80,7.50%,0,0%,139,30.82%,PopeLe00,Leonard Pope,pit
TE,313,29.33%,0,0%,283,62.75%,PaulDa01,David Paulson,pit
TE,0,0%,0,0%,2,.44%,ThomJu20,Juqua Parker,pit
T,713,66.82%,0,0%,43,9.53%,ColoWi20,Willie Colon,pit
T,1067,100.00%,0,0%,21,4.66%,StarMa21,Max Starks,pit
T,488,45.74%,0,0%,40,8.87%,AdamMi02,Mike Adams,pit
T,241,22.59%,0,0%,13,2.88%,GilbMa00,Marcus Gilbert,pit
G,31,2.91%,0,0%,4,.89%,MaleJo00,John Malecki,pit
G,1012,94.85%,0,0%,64,14.19%,FostRa21,Ramon Foster,pit
G,309,28.96%,0,0%,1,.22%,BeacKe00,Kelvin Beachum,pit
G,136,12.75%,0,0%,12,2.66%,DeCaDa00,David DeCastro,pit
C,931,87.25%,0,0%,0,0%,PounMa20,Maurkice Pouncey,pit
C,409,38.33%,0,0%,62,13.75%,LeguDo00,Doug Legursky,pit
DE,0,0%,807,81.85%,82,18.18%,HoodEv99,Evander Hood,pit
DE,0,0%,861,87.32%,82,18.18%,KeisBr20,Brett Keisel,pit
DE,0,0%,262,26.57%,207,45.90%,HeywCa01,Cameron Heyward,pit
DE,0,0%,30,3.04%,46,10.20%,WoodAl99,Al Woods,pit
NT,0,0%,495,50.20%,0,0%,HampCa00,Casey Hampton,pit
NT,0,0%,135,13.69%,100,22.17%,McLeSt00,Steve McLendon,pit
LB,0,0%,968,98.17%,89,19.73%,FootLa20,Larry Foote,pit
LB,0,0%,812,82.35%,72,15.96%,HarrJa23,James Harrison,pit
LB,0,0%,103,10.45%,108,23.95%,CartCh00,Chris Carter,pit
LB,0,0%,984,99.80%,25,5.54%,TimmLa99,Lawrence Timmons,pit
LB,0,0%,624,63.29%,56,12.42%,WoodLa99,LaMarr Woodley,pit
LB,0,0%,421,42.70%,158,35.03%,WoriJa99,Jason Worilds,pit
LB,0,0%,0,0%,20,4.43%,McFaMa00,Marshall McFadden,pit
LB,0,0%,2,.20%,252,55.88%,JohnBr20,Brandon Johnson,pit
LB,0,0%,1,.10%,185,41.02%,SylvSt99,Stevenson Sylvester,pit
LB,0,0%,0,0%,101,22.39%,RobiAd01,Adrian Robinson,pit
CB,0,0%,919,93.20%,104,23.06%,LewiKe96,Keenan Lewis,pit
CB,0,0%,646,65.52%,27,5.99%,TaylIk20,Ike Taylor,pit
CB,0,0%,543,55.07%,209,46.34%,AlleCo00,Cortez Allen,pit
CB,0,0%,80,8.11%,223,49.45%,BrowCu01,Curtis Brown,pit
SS,0,0%,387,39.25%,2,.44%,PolaTr99,Troy Polamalu,pit
SS,0,0%,423,42.90%,260,57.65%,AlleWi21,Will Allen,pit
SS,0,0%,42,4.26%,229,50.78%,GoldRo00,Robert Golden,pit
FS,0,0%,283,28.70%,308,68.29%,MundRy00,Ryan Mundy,pit
FS,4,.37%,883,89.55%,82,18.18%,ClarRy20,Ryan Clark,pit
FS,0,0%,0,0%,91,20.18%,VanDDe00,DeMarcus Van Dyke,pit
DB,0,0%,132,13.39%,56,12.42%,VictJo00,Josh Victorian,pit
DB,0,0%,0,0%,29,6.43%,CromDa00,Da'Mon Cromartie-Smith,pit
LS,0,0%,0,0%,147,32.59%,WarrGr20,Greg Warren,pit
K,0,0%,0,0%,142,31.49%,suishsha01,Shaun Suisham,pit
P,0,0%,0,0%,147,32.59%,ButlDr00,Drew Butler,pit
QB,1215,98.06%,0,0%,0,0%,BradTo00,Tom Brady,nwe
QB,24,1.94%,0,0%,0,0%,MallRy00,Ryan Mallett,nwe
RB,550,44.39%,0,0%,1,.20%,RidlSt00,Stevan Ridley,nwe
RB,98,7.91%,0,0%,165,33.81%,BoldBr00,Brandon Bolden,nwe
RB,420,33.90%,0,0%,66,13.52%,WoodDa02,Danny Woodhead,nwe
RB,0,0%,0,0%,12,2.46%,DeveJa00,James Develin,nwe
RB,161,12.99%,0,0%,38,7.79%,VereSh00,Shane Vereen,nwe
RB,9,.73%,0,0%,9,1.84%,HillLe00,Lex Hilliard,nwe
WR,1041,84.02%,0,0%,4,.82%,LloyBr00,Brandon Lloyd,nwe
WR,475,38.34%,0,0%,5,1.02%,BranDe00,Deion Branch,nwe
WR,1076,86.84%,0,0%,54,11.07%,WelkWe00,Wes Welker,nwe
WR,297,23.97%,0,0%,74,15.16%,EdelJu00,Julian Edelman,nwe
WR,42,3.39%,0,0%,289,59.22%,SlatMa00,Matthew Slater,nwe
WR,20,1.61%,0,0%,0,0%,StalDo00,Donte' Stallworth,nwe
WR,3,.24%,0,0%,5,1.02%,AikeKa00,Kamar Aiken,nwe
WR,6,.48%,0,0%,0,0%,SalaGr00,Greg Salas,nwe
TE,733,59.16%,0,0%,78,15.98%,GronRo00,Rob Gronkowski,nwe
TE,565,45.60%,0,0%,2,.41%,HernAa00,Aaron Hernandez,nwe
TE,290,23.41%,0,0%,81,16.60%,HoomMi00,Michael Hoomanawanui,nwe
TE,307,24.78%,0,0%,100,20.49%,FellDa00,Daniel Fells,nwe
TE,57,4.60%,0,0%,0,0%,ShiaVi00,Visanthe Shiancoe,nwe
TE,4,.32%,0,0%,0,0%,WinsKe01,Kellen Winslow,nwe
T,1236,99.76%,0,0%,104,21.31%,SoldNa00,Nate Solder,nwe
T,175,14.12%,0,0%,101,20.70%,CannMa00,Marcus Cannon,nwe
T,1098,88.62%,0,0%,83,17.01%,VollSe20,Sebastian Vollmer,nwe
G,745,60.13%,0,0%,49,10.04%,MankLo20,Logan Mankins,nwe
G,607,48.99%,0,0%,101,20.70%,ThomDo26,Donald Thomas,nwe
G,6,.48%,0,0%,18,3.69%,PetrMi20,Mitch Petrus,nwe
C,1233,99.52%,0,0%,147,30.12%,WendRy20,Ryan Wendell,nwe
C,890,71.83%,0,0%,60,12.30%,ConnDa21,Dan Connolly,nwe
C,246,19.85%,0,0%,69,14.14%,McDoNi00,Nick McDonald,nwe
DE,0,0%,732,66.79%,55,11.27%,JoneCh03,Chandler Jones,nwe
DE,0,0%,909,82.94%,144,29.51%,NinkRo20,Rob Ninkovich,nwe
"DE,LB",0,0%,439,40.05%,4,.82%,CunnJe99,Jermaine Cunningham,nwe
"DE,NT",0,0%,375,34.22%,63,12.91%,DeadBr99,Brandon Deaderick,nwe
DE,0,0%,249,22.72%,178,36.48%,ScotTr99,Trevor Scott,nwe
DE,0,0%,29,2.65%,0,0%,BequJa00,Jake Bequette,nwe
DT,0,0%,891,81.30%,73,14.96%,WilfVi20,Vince Wilfork,nwe
DT,0,0%,544,49.64%,72,14.75%,LoveKy00,Kyle Love,nwe
DT,0,0%,11,1.00%,0,0%,McClTe00,Terrell McClain,nwe
DT,0,0%,8,.73%,0,0%,ForsMa00,Marcus Forston,nwe
"DT,NT",0,0%,90,8.21%,22,4.51%,BracRo99,Ron Brace,nwe
DT,0,0%,191,17.43%,22,4.51%,FranJu00,Justin Francis,nwe
LB,0,0%,1050,95.80%,85,17.42%,MayoJe99,Jerod Mayo,nwe
LB,0,0%,568,51.82%,39,7.99%,HighDo01,Dont'a Hightower,nwe
LB,0,0%,724,66.06%,6,1.23%,SpikBr99,Brandon Spikes,nwe
LB,0,0%,9,.82%,318,65.16%,KoutNi20,Niko Koutouvides,nwe
LB,0,0%,19,1.73%,177,36.27%,RiveMi00,Mike Rivera,nwe
LB,0,0%,70,6.39%,198,40.57%,WhitTr20,Tracy White,nwe
LB,0,0%,6,.55%,74,15.16%,CarpBo20,Bobby Carpenter,nwe
LB,0,0%,6,.55%,48,9.84%,TarpJe00,Jeff Tarpinian,nwe
"CB,SS",0,0%,1076,98.18%,257,52.66%,McCoDe99,Devin McCourty,nwe
CB,0,0%,827,75.46%,215,44.06%,ArriKy00,Kyle Arrington,nwe
CB,0,0%,304,27.74%,17,3.48%,TaliAq99,Aqib Talib,nwe
CB,0,0%,83,7.57%,18,3.69%,DowlRa00,Ras-I Dowling,nwe
