pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
G,947,90.19%,0,0%,45,10.02%,LangT.20,T.J. Lang,gnb
G,126,12.00%,0,0%,118,26.28%,TaylLa01,Lane Taylor,gnb
C,1050,100.00%,0,0%,24,5.35%,LinsCo00,Corey Linsley,gnb
C,58,5.52%,0,0%,52,11.58%,TretJC00,J.C. Tretter,gnb
C,25,2.38%,0,0%,19,4.23%,GerhGa00,Garth Gerhart,gnb
DE,2,.19%,684,62.52%,72,16.04%,DaniMi00,Mike Daniels,gnb
DE,0,0%,313,28.61%,68,15.14%,JoneDa03,Datone Jones,gnb
DE,0,0%,65,5.94%,4,.89%,RobiLu00,Luther Robinson,gnb
DE,0,0%,386,35.28%,163,36.30%,BoydJo00,Josh Boyd,gnb
NT,0,0%,544,49.73%,14,3.12%,GuioLe99,Letroy Guion,gnb
NT,0,0%,172,15.72%,81,18.04%,PennMi00,Mike Pennel,gnb
LB,0,0%,209,19.10%,248,55.23%,JoneBr99,Brad Jones,gnb
LB,0,0%,899,82.18%,67,14.92%,MattCl99,Clay Matthews,gnb
LB,1,.10%,809,73.95%,68,15.14%,PeppJu99,Julius Peppers,gnb
LB,0,0%,837,76.51%,34,7.57%,HawkA.20,A.J. Hawk,gnb
LB,0,0%,647,59.14%,68,15.14%,NealMi99,Mike Neal,gnb
LB,0,0%,281,25.69%,135,30.07%,LattJa00,Jamari Lattimore,gnb
LB,0,0%,357,32.63%,119,26.50%,BarrSa00,Sam Barrington,gnb
LB,0,0%,53,4.84%,209,46.55%,ElliJa02,Jayrone Elliott,gnb
LB,0,0%,358,32.72%,75,16.70%,PerrNi00,Nick Perry,gnb
LB,0,0%,0,0%,28,6.24%,MuluAn00,Andy Mulumba,gnb
CB,0,0%,820,74.95%,67,14.92%,ShieSa00,Sam Shields,gnb
CB,0,0%,1013,92.60%,4,.89%,WillTr99,Tramon Williams,gnb
CB,0,0%,426,38.94%,115,25.61%,HaywCa00,Casey Hayward,gnb
CB,0,0%,42,3.84%,318,70.82%,BushJa20,Jarrett Bush,gnb
CB,0,0%,405,37.02%,178,39.64%,HousDa00,Davon House,gnb
CB,0,0%,0,0%,75,16.70%,GoodDe00,Demetri Goodson,gnb
SS,0,0%,943,86.20%,114,25.39%,BurnMo99,Morgan Burnett,gnb
SS,0,0%,119,10.88%,321,71.49%,RichSe00,Sean Richardson,gnb
FS,0,0%,708,64.72%,192,42.76%,HydeMi00,Micah Hyde,gnb
FS,0,0%,942,86.11%,113,25.17%,ClinHa00,Ha Ha Clinton-Dix,gnb
FS,0,0%,0,0%,49,10.91%,BanjCh00,Chris Banjo,gnb
LS,0,0%,0,0%,144,32.07%,GoodBr99,Brett Goode,gnb
K,0,0%,0,0%,193,42.98%,CrosMa20,Mason Crosby,gnb
P,0,0%,0,0%,146,32.52%,MastTi99,Tim Masthay,gnb
QB,165,14.86%,0,0%,0,0%,KeenCa00,Case Keenum,htx
QB,728,65.59%,0,0%,0,0%,FitzRy00,Ryan Fitzpatrick,htx
QB,60,5.41%,0,0%,0,0%,SavaTo00,Tom Savage,htx
QB,157,14.14%,0,0%,0,0%,MallRy00,Ryan Mallett,htx
RB,622,56.04%,0,0%,0,0%,FostAr00,Arian Foster,htx
RB,335,30.18%,0,0%,206,44.49%,BlueAl00,Alfred Blue,htx
RB,164,14.77%,0,0%,241,52.05%,GrimJo01,Jonathan Grimes,htx
RB,9,.81%,0,0%,17,3.67%,BrowRo05,Ronnie Brown,htx
FB,169,15.23%,0,0%,109,23.54%,ProsJa00,Jay Prosch,htx
WR,66,5.95%,0,0%,4,.86%,PoseDe00,DeVier Posey,htx
WR,927,83.51%,0,0%,1,.22%,JohnAn02,Andre Johnson,htx
WR,1055,95.05%,1,.09%,3,.65%,HopkDe00,DeAndre Hopkins,htx
WR,576,51.89%,0,0%,36,7.78%,JohnDa04,Damaris Johnson,htx
WR,233,20.99%,0,0%,77,16.63%,MartKe01,Keshawn Martin,htx
TE,472,42.52%,0,0%,97,20.95%,FiedC.00,C.J. Fiedorowicz,htx
TE,552,49.73%,0,0%,25,5.40%,GrahGa00,Garrett Graham,htx
TE,335,30.18%,0,0%,146,31.53%,GrifRy00,Ryan Griffin,htx
TE,3,.27%,0,0%,56,12.10%,DenhAn00,Anthony Denham,htx
T,1100,99.10%,0,0%,76,16.41%,BrowDu20,Duane Brown,htx
T,1108,99.82%,0,0%,76,16.41%,NewtDe00,Derek Newton,htx
T,2,.18%,0,0%,10,2.16%,AdamJe00,Jeff Adams,htx
T,99,8.92%,0,0%,76,16.41%,ClabTy20,Tyson Clabo,htx
G,1049,94.50%,0,0%,49,10.58%,JoneBe01,Ben Jones,htx
G,985,88.74%,0,0%,61,13.17%,BrooBr00,Brandon Brooks,htx
G,128,11.53%,0,0%,64,13.82%,Sua-Xa00,Xavier Su'a-Filo,htx
C,1102,99.28%,0,0%,7,1.51%,MyerCh20,Chris Myers,htx
DE,9,.81%,1049,93.00%,74,15.98%,WattJ.00,J.J. Watt,htx
DE,0,0%,411,36.44%,70,15.12%,JamiTi99,Tim Jamison,htx
DE,0,0%,713,63.21%,100,21.60%,CricJa00,Jared Crick,htx
DE,0,0%,15,1.33%,10,2.16%,BrowKe01,Keith Browner,htx
DE,0,0%,189,16.76%,13,2.81%,PagaJe00,Jeoffrey Pagan,htx
DT,0,0%,287,25.44%,28,6.05%,PickRy20,Ryan Pickett,htx
NT,0,0%,271,24.02%,72,15.55%,PoweJe00,Jerrell Powe,htx
LB,0,0%,786,69.68%,81,17.49%,ReedBr00,Brooks Reed,htx
LB,0,0%,724,64.18%,29,6.26%,CushBr99,Brian Cushing,htx
LB,0,0%,510,45.21%,206,44.49%,MohaMi00,Mike Mohamed,htx
LB,0,0%,269,23.85%,256,55.29%,TuggJu00,Justin Tuggle,htx
LB,0,0%,233,20.66%,137,29.59%,SimoJo01,John Simon,htx
LB,0,0%,803,71.19%,138,29.81%,MercWh00,Whitney Mercilus,htx
LB,0,0%,143,12.68%,6,1.30%,ClowJa00,Jadeveon Clowney,htx
LB,0,0%,42,3.72%,278,60.04%,TarpJe00,Jeff Tarpinian,htx
LB,0,0%,18,1.60%,3,.65%,AnkrJa00,Jason Ankrah,htx
LB,0,0%,0,0%,17,3.67%,DileZa99,Zach Diles,htx
LB,0,0%,0,0%,17,3.67%,BullMa00,Max Bullough,htx
LB,0,0%,223,19.77%,260,56.16%,DentAk00,Akeem Dent,htx
LB,0,0%,22,1.95%,22,4.75%,SappRi99,Ricky Sapp,htx
CB,0,0%,773,68.53%,31,6.70%,JackKa99,Kareem Jackson,htx
CB,0,0%,859,76.15%,1,.22%,JoseJo20,Johnathan Joseph,htx
CB,0,0%,633,56.12%,90,19.44%,BouyA.00,A.J. Bouye,htx
CB,0,0%,223,19.77%,184,39.74%,HalxAn00,Andre Hal,htx
CB,0,0%,15,1.33%,142,30.67%,MackEl20,Elbert Mack,htx
CB,0,0%,202,17.91%,183,39.52%,RollJu00,Jumal Rolle,htx
CB,0,0%,259,22.96%,117,25.27%,MorrDa01,Darryl Morris,htx
SS,0,0%,1017,90.16%,28,6.05%,SweaDJ00,D.J. Swearinger,htx
SS,0,0%,60,5.32%,262,56.59%,PleaEd00,Eddie Pleasant,htx
SS,0,0%,0,0%,18,3.89%,AubrJo00,Josh Aubrey,htx
FS,0,0%,1076,95.39%,74,15.98%,LewiKe00,Kendrick Lewis,htx
FS,0,0%,579,51.33%,214,46.22%,MannDa21,Danieal Manning,htx
LS,0,0%,0,0%,163,35.21%,WeekJo00,Jon Weeks,htx
K,0,0%,0,0%,162,34.99%,BullRa00,Randy Bullock,htx
P,0,0%,0,0%,164,35.42%,LechSh20,Shane Lechler,htx
QB,1073,92.82%,0,0%,0,0%,LuckAn00,Andrew Luck,clt
QB,82,7.09%,0,0%,0,0%,HassMa00,Matt Hasselbeck,clt
RB,383,33.13%,0,0%,0,0%,BradAh00,Ahmad Bradshaw,clt
RB,483,41.78%,0,0%,0,0%,RichTr00,Trent Richardson,clt
RB,245,21.19%,0,0%,222,45.96%,HerrDa00,Dan Herron,clt
RB,45,3.89%,0,0%,115,23.81%,TiptZu01,Zurlon Tipton,clt
WR,860,74.39%,0,0%,0,0%,WaynRe00,Reggie Wayne,clt
WR,831,71.89%,0,0%,4,.83%,HiltT.00,T.Y. Hilton,clt
WR,577,49.91%,0,0%,0,0%,NickHa01,Hakeem Nicks,clt
WR,411,35.55%,0,0%,193,39.96%,MoncDo00,Donte Moncrief,clt
WR,42,3.63%,0,0%,161,33.33%,WhalGr00,Griff Whalen,clt
WR,4,.35%,0,0%,97,20.08%,CribJo01,Josh Cribbs,clt
TE,787,68.08%,2,.19%,0,0%,FleeCo00,Coby Fleener,clt
TE,620,53.63%,0,0%,44,9.11%,AlleDw00,Dwayne Allen,clt
TE,399,34.52%,0,0%,274,56.73%,DoylJa00,Jack Doyle,clt
TE,5,.43%,0,0%,4,.83%,SaunWe00,Weslye Saunders,clt
T,951,82.27%,0,0%,70,14.49%,CherGo20,Gosder Cherilus,clt
T,1156,100.00%,0,0%,14,2.90%,CastAn00,Anthony Castonzo,clt
T,96,8.30%,0,0%,12,2.48%,NixoXa00,Xavier Nixon,clt
T,16,1.38%,0,0%,25,5.18%,MereJa20,Jamon Meredith,clt
G,987,85.38%,0,0%,72,14.91%,MewhJa00,Jack Mewhort,clt
G,566,48.96%,0,0%,51,10.56%,ThorHu00,Hugh Thornton,clt
G,270,23.36%,0,0%,53,10.97%,ReitJo00,Joe Reitz,clt
G,527,45.59%,0,0%,36,7.45%,LouiLa20,Lance Louis,clt
C,424,36.68%,0,0%,61,12.63%,ShipA.20,A.Q. Shipley,clt
C,171,14.79%,0,0%,1,.21%,HolmKh00,Khaled Holmes,clt
C,693,59.95%,0,0%,31,6.42%,HarrJo03,Jonotthan Harrison,clt
DE,0,0%,745,70.88%,65,13.46%,ReddCo20,Cory Redding,clt
DE,0,0%,637,60.61%,72,14.91%,JeanRi99,Ricky Jean-Francois,clt
DT,0,0%,362,34.44%,22,4.55%,JoneAr22,Arthur Jones,clt
DT,0,0%,287,27.31%,95,19.67%,KerrZa00,Zach Kerr,clt
DT,0,0%,22,2.09%,3,.62%,QuarKe01,Kelcy Quarles,clt
NT,0,0%,378,35.97%,58,12.01%,ChapJo00,Josh Chapman,clt
NT,0,0%,196,18.65%,55,11.39%,HughMo00,Montori Hughes,clt
LB,0,0%,990,94.20%,64,13.25%,JackDQ20,D'Qwell Jackson,clt
LB,0,0%,746,70.98%,72,14.91%,WernBj00,Bjoern Werner,clt
LB,0,0%,657,62.51%,0,0%,WaldEr99,Erik Walden,clt
LB,0,0%,766,72.88%,0,0%,FreeJe00,Jerrell Freeman,clt
LB,0,0%,260,24.74%,303,62.73%,McNaJo00,Josh McNary,clt
LB,0,0%,186,17.70%,291,60.25%,StudAn99,Andy Studebaker,clt
LB,5,.43%,0,0%,72,14.91%,HarvMa00,Mario Harvey,clt
LB,0,0%,20,1.90%,29,6.00%,ButlVi99,Victor Butler,clt
LB,0,0%,2,.19%,20,4.14%,CartCh00,Chris Carter,clt
LB,0,0%,392,37.30%,75,15.53%,NewsJo00,Jonathan Newsome,clt
LB,7,.61%,51,4.85%,287,59.42%,JackAn02,Andrew Jackson,clt
LB,0,0%,96,9.13%,1,.21%,PhilSh20,Shaun Phillips,clt
LB,0,0%,20,1.90%,237,49.07%,MuamHe00,Henoc Muamba,clt
LB,0,0%,5,.48%,2,.41%,JohnCa01,Cam Johnson,clt
CB,0,0%,967,92.01%,33,6.83%,ToleGr99,Greg Toler,clt
CB,0,0%,826,78.59%,1,.21%,DaviVo99,Vontae Davis,clt
CB,0,0%,615,58.52%,8,1.66%,ButlDa99,Darius Butler,clt
CB,0,0%,278,26.45%,285,59.01%,GordJo01,Josh Gordy,clt
CB,0,0%,48,4.57%,213,44.10%,PuriLo01,Loucheiz Purifoy,clt
CB,0,0%,6,.57%,59,12.22%,BrowJa00,Jalil Brown,clt
SS,0,0%,1016,96.67%,29,6.00%,AdamMi21,Mike Adams,clt
SS,0,0%,38,3.62%,376,77.85%,AndeCo01,Colt Anderson,clt
FS,0,0%,408,38.82%,39,8.07%,LandLa99,LaRon Landry,clt
FS,0,0%,531,50.52%,123,25.47%,BrowSe00,Sergio Brown,clt
DB,0,0%,8,.76%,296,61.28%,McDoDe01,Dewey McDonald,clt
LS,0,0%,0,0%,152,31.47%,OverMa00,Matt Overton,clt
K,0,0%,0,0%,82,16.98%,vinatada01,Adam Vinatieri,clt
P,0,0%,0,0%,250,51.76%,McAfPa44,Pat McAfee,clt
QB,141,13.60%,0,0%,0,0%,HennCh01,Chad Henne,jax
QB,896,86.40%,0,0%,0,0%,BortBl00,Blake Bortles,jax
RB,303,29.22%,0,0%,47,10.06%,GerhTo00,Toby Gerhart,jax
RB,307,29.60%,0,0%,276,59.10%,TodmJo00,Jordan Todman,jax
RB,391,37.70%,0,0%,78,16.70%,RobiDe00,Denard Robinson,jax
RB,63,6.08%,0,0%,1,.21%,JohnSt03,Storm Johnson,jax
FB,229,22.08%,0,0%,223,47.75%,TaufWi00,Will Ta'ufo'ou,jax
WR,788,75.99%,0,0%,2,.43%,HurnAl01,Allen Hurns,jax
WR,492,47.44%,0,0%,1,.21%,LeexMa00,Marqise Lee,jax
WR,743,71.65%,0,0%,0,0%,ShorCe00,Cecil Shorts,jax
WR,101,9.74%,0,0%,25,5.35%,BrowMi00,Mike Brown,jax
WR,516,49.76%,0,0%,3,.64%,RobiAl02,Allen Robinson,jax
WR,59,5.69%,0,0%,63,13.49%,SandAc00,Ace Sanders,jax
WR,6,.58%,0,0%,0,0%,StreTo00,Tommy Streeter,jax
TE,432,41.66%,0,0%,0,0%,LewiMa00,Marcedes Lewis,jax
TE,483,46.58%,0,0%,130,27.84%,HarbCl00,Clay Harbor,jax
TE,96,9.26%,0,0%,2,.43%,ShulMi01,Mickey Shuler,jax
TE,24,2.31%,0,0%,0,0%,JensMa01,Marcel Jensen,jax
TE,146,14.08%,0,0%,46,9.85%,JacoNi00,Nic Jacobs,jax
T,108,10.41%,0,0%,7,1.50%,BradCa00,Cameron Bradfield,jax
T,982,94.70%,0,0%,47,10.06%,JoecLu00,Luke Joeckel,jax
T,492,47.44%,0,0%,22,4.71%,PaszAu00,Austin Pasztor,jax
T,396,38.19%,0,0%,30,6.42%,YounSa21,Sam Young,jax
T,102,9.84%,0,0%,28,6.00%,WellJo02,Josh Wells,jax
G,1037,100.00%,0,0%,51,10.92%,BeadZa20,Zane Beadles,jax
G,901,86.89%,0,0%,45,9.64%,LindBr00,Brandon Linder,jax
G,44,4.24%,0,0%,0,0%,ShatTy00,Tyler Shatley,jax
C,207,19.96%,0,0%,29,6.21%,McClJa20,Jacques McClendon,jax
C,922,88.91%,0,0%,22,4.71%,BowaLu00,Luke Bowanko,jax
DE,0,0%,790,70.35%,82,17.56%,ClemCh23,Chris Clemons,jax
DE,0,0%,330,29.39%,4,.86%,BranAn00,Andre Branch,jax
DE,0,0%,303,26.98%,309,66.17%,DaviRy00,Ryan Davis,jax
DE,0,0%,522,46.48%,83,17.77%,BryaRe99,Red Bryant,jax
DE,0,0%,464,41.32%,241,51.61%,AluaTy99,Tyson Alualu,jax
DE,0,0%,89,7.93%,60,12.85%,SmitCh03,Chris Smith,jax
DT,0,0%,718,63.94%,65,13.92%,MarkSe99,Sen'Derrick Marks,jax
DT,0,0%,480,42.74%,8,1.71%,MillRo99,Roy Miller,jax
DT,0,0%,376,33.48%,127,27.19%,JoneAb00,Abry Jones,jax
DT,0,0%,419,37.31%,89,19.06%,HoodEv99,Evander Hood,jax
LB,0,0%,488,43.46%,39,8.35%,PoluPa99,Paul Posluszny,jax
LB,0,0%,573,51.02%,4,.86%,HayeGe98,Geno Hayes,jax
LB,0,0%,116,10.33%,352,75.37%,ReynLa00,LaRoy Reynolds,jax
LB,0,0%,708,63.05%,171,36.62%,SmitTe01,Telvin Smith,jax
LB,0,0%,100,8.90%,202,43.25%,WatsDe99,Dekoda Watson,jax
LB,0,0%,713,63.49%,200,42.83%,ThomJ.02,J.T. Thomas,jax
LB,0,0%,10,.89%,76,16.27%,GeorJe01,Jeremiah George,jax
LB,0,0%,0,0%,54,11.56%,FortKh00,Khairi Fortt,jax
LB,0,0%,0,0%,20,4.28%,EddsA.99,A.J. Edds,jax
CB,0,0%,855,76.14%,95,20.34%,GratDw00,Dwayne Gratz,jax
CB,0,0%,499,44.43%,26,5.57%,BallAl99,Alan Ball,jax
CB,0,0%,355,31.61%,42,8.99%,BlacWi20,Will Blackmon,jax
CB,0,0%,277,24.67%,54,11.56%,ColvAa00,Aaron Colvin,jax
CB,0,0%,815,72.57%,223,47.75%,McCrDe00,Demetrius McCray,jax
CB,0,0%,1,.09%,132,28.27%,CampTo00,Tommie Campbell,jax
CB,0,0%,0,0%,20,4.28%,WillTe00,Teddy Williams,jax
CB,0,0%,10,.89%,71,15.20%,HarrJe02,Jeremy Harris,jax
CB,0,0%,0,0%,17,3.64%,ThomPe00,Peyton Thompson,jax
SS,0,0%,971,86.46%,91,19.49%,EvanJo00,Josh Evans,jax
SS,0,0%,985,87.71%,96,20.56%,CyprJo00,Johnathan Cyprien,jax
SS,0,0%,0,0%,221,47.32%,LostCr00,Craig Loston,jax
FS,0,0%,234,20.84%,23,4.93%,GuyxWi00,Winston Guy,jax
FS,0,0%,16,1.42%,88,18.84%,ProsCh00,Chris Prosinski,jax
FS,0,0%,135,12.02%,159,34.05%,MartSh99,Sherrod Martin,jax
LS,0,0%,0,0%,148,31.69%,TinkCa00,Carson Tinker,jax
K,0,0%,0,0%,114,24.41%,scobejos01,Josh Scobee,jax
P,0,0%,0,0%,150,32.12%,AngeBr00,Bryan Anger,jax
QB,940,93.35%,0,0%,0,0%,SmitAl03,Alex Smith,kan
QB,67,6.65%,0,0%,0,0%,DaniCh00,Chase Daniel,kan
RB,649,64.45%,0,0%,0,0%,CharJa00,Jamaal Charles,kan
RB,28,2.78%,0,0%,164,37.44%,GrayCy00,Cyrus Gray,kan
RB,306,30.39%,0,0%,49,11.19%,DaviKn00,Knile Davis,kan
RB,188,18.67%,0,0%,72,16.44%,ThomDe05,De'Anthony Thomas,kan
RB,4,.40%,0,0%,60,13.70%,WestCh01,Charcandrick West,kan
RB,15,1.49%,0,0%,13,2.97%,McKnJo00,Joe McKnight,kan
FB,249,24.73%,0,0%,233,53.20%,SherAn00,Anthony Sherman,kan
WR,790,78.45%,0,0%,2,.46%,BoweDw00,Dwayne Bowe,kan
WR,246,24.43%,0,0%,45,10.27%,HammFr00,Frankie Hammond,kan
WR,232,23.04%,0,0%,0,0%,AverDo00,Donnie Avery,kan
WR,255,25.32%,0,0%,225,51.37%,HemiJu00,Junior Hemingway,kan
WR,145,14.40%,0,0%,5,1.14%,AvanJa00,Jason Avant,kan
WR,247,24.53%,0,0%,16,3.65%,JenkA.00,A.J. Jenkins,kan
WR,216,21.45%,0,0%,98,22.37%,WilsAl02,Albert Wilson,kan
TE,671,66.63%,0,0%,0,0%,FasaAn00,Anthony Fasano,kan
TE,668,66.34%,0,0%,69,15.75%,KelcTr00,Travis Kelce,kan
TE,60,5.96%,0,0%,69,15.75%,HarrDe03,Demetrius Harris,kan
TE,17,1.69%,0,0%,0,0%,SupePh00,Phillip Supernaw,kan
TE,17,1.69%,0,0%,10,2.28%,GordRi00,Richard Gordon,kan
T,1006,99.90%,0,0%,69,15.75%,FishEr00,Eric Fisher,kan
T,958,95.13%,0,0%,21,4.79%,HarrRy20,Ryan Harris,kan
T,30,2.98%,0,0%,48,10.96%,StepDo00,Donald Stephenson,kan
G,997,99.01%,0,0%,68,15.53%,FultZa00,Zach Fulton,kan
G,807,80.14%,0,0%,1,.23%,McGlMi20,Mike McGlynn,kan
G,39,3.87%,0,0%,2,.46%,AlleJe01,Jeff Allen,kan
G,219,21.75%,0,0%,69,15.75%,LinkJe20,Jeff Linkenbach,kan
C,1007,100.00%,0,0%,69,15.75%,HudsRo00,Rodney Hudson,kan
DE,0,0%,750,70.62%,112,25.57%,BailAl00,Allen Bailey,kan
DE,0,0%,437,41.15%,8,1.83%,HowaJa00,Jaye Howard,kan
DE,0,0%,26,2.45%,2,.46%,DeViMi99,Mike DeVito,kan
DE,0,0%,1,.09%,8,1.83%,WillNi01,Nick Williams,kan
DE,0,0%,229,21.56%,5,1.14%,WalkVa99,Vance Walker,kan
DT,0,0%,168,15.82%,119,27.17%,VickKe99,Kevin Vickerson,kan
NT,4,.40%,946,89.08%,59,13.47%,PoexDo00,Dontari Poe,kan
LB,0,0%,1033,97.27%,1,.23%,HousJu00,Justin Houston,kan
LB,0,0%,975,91.81%,1,.23%,HaliTa20,Tamba Hali,kan
LB,0,0%,437,41.15%,263,60.05%,JohnJa04,James-Michael Johnson,kan
LB,0,0%,1005,94.63%,81,18.49%,MaugJo00,Josh Mauga,kan
LB,0,0%,37,3.48%,366,83.56%,ZombFr00,Frank Zombo,kan
LB,0,0%,30,2.82%,1,.23%,JohnDe25,Derrick Johnson,kan
LB,0,0%,52,4.90%,325,74.20%,MartJo02,Josh Martin,kan
LB,0,0%,116,10.92%,86,19.63%,MaysJo99,Joe Mays,kan
LB,0,0%,0,0%,110,25.11%,FranJe00,Jerry Franklin,kan
LB,0,0%,122,11.49%,88,20.09%,FordDe00,Dee Ford,kan
CB,0,0%,1014,95.48%,66,15.07%,ParkRo01,Ron Parker,kan
CB,0,0%,1037,97.65%,1,.23%,SmitSe99,Sean Smith,kan
CB,0,0%,491,46.23%,151,34.47%,OwenCh99,Chris Owens,kan
CB,0,0%,287,27.02%,164,37.44%,CoopMa00,Marcus Cooper,kan
CB,0,0%,370,34.84%,153,34.93%,GainPh00,Phillip Gaines,kan
CB,0,0%,252,23.73%,25,5.71%,FlemJa00,Jamell Fleming,kan
SS,0,0%,361,33.99%,0,0%,BerrEr99,Eric Berry,kan
SS,0,0%,31,2.92%,141,32.19%,SoreDa01,Daniel Sorensen,kan
FS,0,0%,1025,96.52%,134,30.59%,AbduHu99,Husain Abdullah,kan
FS,0,0%,57,5.37%,303,69.18%,McCrKe00,Kelcie McCray,kan
FS,0,0%,392,36.91%,132,30.14%,ColeKu99,Kurt Coleman,kan
LS,0,0%,0,0%,142,32.42%,GaffTh20,Thomas Gafford,kan
K,0,0%,0,0%,149,34.02%,SantCa01,Cairo Santos,kan
P,0,0%,0,0%,143,32.65%,ColqDu20,Dustin Colquitt,kan
QB,989,95.83%,0,0%,0,0%,CarrDe02,Derek Carr,rai
QB,24,2.33%,0,0%,0,0%,McGlMa01,Matt McGloin,rai
QB,19,1.84%,0,0%,37,7.44%,SchaMa00,Matt Schaub,rai
RB,205,19.86%,0,0%,0,0%,DrewMa00,Maurice Jones-Drew,rai
RB,514,49.81%,0,0%,4,.80%,McFaDa00,Darren McFadden,rai
RB,0,0%,0,0%,103,20.72%,AtkiGe01,George Atkinson,rai
RB,277,26.84%,0,0%,136,27.36%,MurrLa00,Latavius Murray,rai
FB,112,10.85%,0,0%,338,68.01%,OlawJa00,Jamize Olawale,rai
FB,386,37.40%,0,0%,91,18.31%,ReecMa00,Marcel Reece,rai
WR,86,8.33%,0,0%,0,0%,StreRo00,Rod Streater,rai
WR,230,22.29%,0,0%,24,4.83%,MoorDe02,Denarius Moore,rai
WR,720,69.77%,0,0%,1,.20%,JoneJa04,James Jones,rai
WR,718,69.57%,0,0%,106,21.33%,HolmAn00,Andre Holmes,rai
WR,271,26.26%,0,0%,122,24.55%,ButlBr00,Brice Butler,rai
WR,130,12.60%,0,0%,9,1.81%,BrowVi00,Vincent Brown,rai
WR,311,30.14%,0,0%,43,8.65%,ThomKe02,Kenbrell Thompkins,rai
TE,820,79.46%,0,0%,165,33.20%,RiveMy00,Mychal Rivera,rai
TE,223,21.61%,0,0%,194,39.03%,LeonBr01,Brian Leonhardt,rai
TE,21,2.03%,0,0%,71,14.29%,SimoSc00,Scott Simonson,rai
TE,36,3.49%,0,0%,81,16.30%,AusbDa00,David Ausberry,rai
T,1020,98.84%,0,0%,50,10.06%,PennDo20,Donald Penn,rai
T,112,10.85%,0,0%,29,5.84%,McCaMa00,Matt McCants,rai
T,486,47.09%,0,0%,34,6.84%,WatsMe00,Menelik Watson,rai
G,1032,100.00%,0,0%,51,10.26%,HowaAu20,Austin Howard,rai
G,812,78.68%,0,0%,41,8.25%,JackGa00,Gabe Jackson,rai
G,766,74.22%,0,0%,41,8.25%,BarnKh20,Khalif Barnes,rai
C,1013,98.16%,0,0%,32,6.44%,WisnSt01,Stefen Wisniewski,rai
C,19,1.84%,0,0%,26,5.23%,BootKe20,Kevin Boothe,rai
DE,0,0%,640,57.45%,80,16.10%,TuckJu20,Justin Tuck,rai
DE,0,0%,285,25.58%,15,3.02%,WoodLa99,LaMarr Woodley,rai
DE,0,0%,130,11.67%,152,30.58%,AutrDe00,Denico Autry,rai
DE,0,0%,8,.72%,4,.80%,HarrSh00,Shelby Harris,rai
DE,0,0%,362,32.50%,75,15.09%,WilsC.98,C.J. Wilson,rai
DE,0,0%,352,31.60%,151,30.38%,MayoBe00,Benson Mayowa,rai
DT,0,0%,756,67.86%,96,19.32%,SmitAn22,Antonio Smith,rai
DT,0,0%,622,55.83%,13,2.62%,ElliJu01,Justin Ellis,rai
DT,0,0%,84,7.54%,53,10.66%,LumpRi00,Ricky Lumpkin,rai
DT,0,0%,118,10.59%,47,9.46%,McGeSt01,Stacy McGee,rai
NT,0,0%,419,37.61%,10,2.01%,SimsPa99,Pat Sims,rai
LB,0,0%,1060,95.15%,122,24.55%,BurrMi00,Miles Burris,rai
LB,0,0%,697,62.57%,63,12.68%,MoorSi00,Sio Moore,rai
LB,0,0%,992,89.05%,101,20.32%,MackKh00,Khalil Mack,rai
LB,0,0%,237,21.27%,215,43.26%,ArmsRa01,Ray-Ray Armstrong,rai
LB,0,0%,0,0%,49,9.86%,HadlSp01,Spencer Hadley,rai
LB,0,0%,99,8.89%,50,10.06%,MaiaKa99,Kaluka Maiava,rai
LB,0,0%,65,5.83%,144,28.97%,FiliBo00,Bojay Filimoeatu,rai
LB,0,0%,13,1.17%,177,35.61%,ChanJa98,Jamar Chaney,rai
CB,0,0%,459,41.20%,47,9.46%,RogeCa20,Carlos Rogers,rai
CB,0,0%,959,86.09%,108,21.73%,BrowTa99,Tarell Brown,rai
CB,0,0%,542,48.65%,130,26.16%,CarrTr00,T.J. Carrie,rai
CB,0,0%,86,7.72%,183,36.82%,ChekCh00,Chimdi Chekwa,rai
CB,0,0%,61,5.48%,39,7.85%,CaseCh00,Chance Casey,rai
CB,0,0%,143,12.84%,205,41.25%,McGiKe00,Keith McGill,rai
CB,0,0%,581,52.15%,83,16.70%,HaydDJ00,D.J. Hayden,rai
CB,0,0%,57,5.12%,299,60.16%,ThorNe00,Neiko Thorpe,rai
CB,0,0%,36,3.23%,29,5.84%,DowlRa00,Ras-I Dowling,rai
CB,0,0%,0,0%,8,1.61%,JoneTa00,Taiwan Jones,rai
SS,0,0%,190,17.06%,13,2.62%,BranTy99,Tyvon Branch,rai
SS,0,0%,216,19.39%,80,16.10%,YounUs99,Usama Young,rai
SS,0,0%,706,63.38%,126,25.35%,RossBr00,Brandian Ross,rai
FS,0,0%,1100,98.74%,105,21.13%,WoodCh00,Charles Woodson,rai
FS,0,0%,161,14.45%,103,20.72%,AsanLa99,Larry Asante,rai
FS,0,0%,13,1.17%,63,12.68%,DowlJo00,Jonathan Dowling,rai
LS,0,0%,0,0%,160,32.19%,CondJo20,Jon Condo,rai
K,0,0%,0,0%,113,22.74%,janikseb01,Sebastian Janikowski,rai
P,0,0%,0,0%,123,24.75%,KingMa00,Marquette King,rai
