pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
LB,0,0%,158,14.09%,39,8.82%,CorrKa00,Kamalei Correa,jax
LB,0,0%,33,2.94%,42,9.50%,JacoLe00,Leon Jacobs,jax
LB,0,0%,204,18.20%,170,38.46%,GileJo01,Joe Giles-Harris,jax
LB,0,0%,101,9.01%,254,57.47%,AlleDa01,Dakota Allen,jax
LB,0,0%,0,0%,203,45.93%,QuarSh00,Shaquille Quarterman,jax
LB,0,0%,89,7.94%,111,25.11%,WillQu01,Quincy Williams,jax
CB,0,0%,248,22.12%,0,0%,MabiGr00,Greg Mabin,jax
CB,0,0%,152,13.56%,0,0%,BarcLu00,Luq Barcoo,jax
"CB,DB",0,0%,0,0%,20,4.52%,NursJo00,Josh Nurse,jax
CB,0,0%,0,0%,43,9.73%,MeekQu00,Quenton Meeks,jax
CB,0,0%,80,7.14%,0,0%,ScotJo00,Josiah Scott,jax
"S,SS",0,0%,764,68.15%,32,7.24%,WilsJa00,Jarrod Wilson,jax
"CB,DB",0,0%,1016,90.63%,44,9.95%,HernTr00,Tre Herndon,jax
"CB,DB,S",0,0%,700,62.44%,22,4.98%,JoneJo06,Josh Jones,jax
"CB,DB",0,0%,234,20.87%,0,0%,HaydDJ00,D.J. Hayden,jax
"CB,DB",0,0%,474,42.28%,0,0%,HendCJ00,C.J. Henderson,jax
"DB,S",0,0%,461,41.12%,237,53.62%,WingAn01,Andrew Wingard,jax
"CB,CB/R,DB",0,0%,374,33.36%,191,43.21%,ClayCh02,Chris Claybrooks,jax
"DB,S",0,0%,195,17.40%,376,85.07%,WatsBr01,Brandon Rusnak,jax
"DB,S",0,0%,161,14.36%,191,43.21%,ThomDa07,Daniel Thomas,jax
"CB,DB",0,0%,302,26.94%,13,2.94%,JoneSi00,Sidney Jones,jax
"FS,S",0,0%,5,.45%,191,43.21%,MiddDo01,Doug Middleton,jax
LS,1,.10%,0,0%,122,27.60%,MatiRo00,Ross Matiscik,jax
K,0,0%,0,0%,44,9.95%,RosaAl00,Aldrick Rosas,jax
K,1,.10%,0,0%,20,4.52%,LambJo00,Josh Lambo,jax
K,0,0%,0,0%,4,.90%,BrowJo03,Jonathan Brown,jax
K,0,0%,0,0%,4,.90%,HausSt00,Stephen Hauschka,jax
K,0,0%,0,0%,9,2.04%,McLaCh00,Chase McLaughlin,jax
K,0,0%,0,0%,2,.45%,WrigBr00,Brandon Wright,jax
P,1,.10%,0,0%,154,34.84%,CookLo00,Logan Cooke,jax
P,0,0%,0,0%,10,2.26%,ColqDu20,Dustin Colquitt,jax
QB,1027,93.19%,0,0%,0,0%,MahoPa00,Patrick Mahomes,kan
QB,75,6.81%,0,0%,0,0%,HennCh01,Chad Henne,kan
RB,542,49.18%,0,0%,0,0%,EdwaCl00,Clyde Edwards-Helaire,kan
"FB,RB",63,5.72%,0,0%,256,58.05%,SherAn00,Anthony Sherman,kan
RB,280,25.41%,0,0%,27,6.12%,WillDa10,Darrel Williams,kan
RB,10,.91%,0,0%,12,2.72%,WashDe00,DeAndre Washington,kan
RB,192,17.42%,0,0%,0,0%,BellLe00,Le'Veon Bell,kan
RB,80,7.26%,0,0%,131,29.71%,ThomDa06,Darwin Thompson,kan
WR,901,81.76%,0,0%,3,.68%,HillTy00,Tyreek Hill,kan
WR,527,47.82%,0,0%,0,0%,WatkSa00,Sammy Watkins,kan
WR,711,64.52%,0,0%,46,10.43%,RobiDe01,Demarcus Robinson,kan
WR,499,45.28%,0,0%,167,37.87%,HardMe00,Mecole Hardman,kan
WR,239,21.69%,0,0%,185,41.95%,PrinBy00,Byron Pringle,kan
WR,25,2.27%,0,0%,61,13.83%,DietGe00,Gehrig Dieter,kan
WR,34,3.09%,0,0%,164,37.19%,KempMa00,Marcus Kemp,kan
TE,899,81.58%,1,.09%,0,0%,KelcTr00,Travis Kelce,kan
TE,302,27.40%,0,0%,223,50.57%,KeizNi00,Nick Keizer,kan
TE,194,17.60%,0,0%,89,20.18%,YeldDe00,Deon Yelder,kan
TE,6,.54%,0,0%,5,1.13%,SealRi00,Ricky Seals-Jones,kan
OL,91,8.26%,0,0%,58,13.15%,DuraYa01,Yasir Durant,kan
T,357,32.40%,0,0%,23,5.22%,SchwMi00,Mitchell Schwartz,kan
T,1049,95.19%,0,0%,84,19.05%,FishEr00,Eric Fisher,kan
"G,T",972,88.20%,0,0%,71,16.10%,WyliAn00,Andrew Wylie,kan
T,53,4.81%,0,0%,3,.68%,RankMa00,Martinas Rankin,kan
T,709,64.34%,0,0%,55,12.47%,RemmMi00,Mike Remmers,kan
G,282,25.59%,0,0%,23,5.22%,OsemKe00,Kelechi Osemele,kan
G,53,4.81%,0,0%,3,.68%,OmamPa00,Patrick Omameh,kan
G,694,62.98%,0,0%,85,19.27%,AlleNi00,Nick Allegretti,kan
G,151,13.70%,0,0%,15,3.40%,WisnSt01,Stefen Wisniewski,kan
G,0,0%,0,0%,3,.68%,WitzBr00,Bryan Witzmann,kan
G,2,.18%,0,0%,0,0%,IsidDa00,Danny Isidora,kan
C,867,78.68%,0,0%,82,18.59%,ReitAu00,Austin Reiter,kan
C,236,21.42%,0,0%,7,1.59%,KilgDa00,Daniel Kilgore,kan
DE,0,0%,57,5.30%,0,0%,WardTi00,Tim Ward,kan
DE,0,0%,718,66.79%,88,19.95%,KpasTa00,Tanoh Kpassagnon,kan
DE,0,0%,756,70.33%,0,0%,ClarFr01,Frank Clark,kan
DE,0,0%,38,3.53%,0,0%,HarrDe06,Demone Harris,kan
DE,0,0%,334,31.07%,43,9.75%,DannMi00,Michael Danna,kan
DE,0,0%,90,8.37%,0,0%,CharTa00,Taco Charlton,kan
DE,0,0%,283,26.33%,1,.23%,OkafAl00,Alex Okafor,kan
DT,0,0%,693,64.47%,37,8.39%,JoneCh09,Chris Jones,kan
DT,0,0%,320,29.77%,61,13.83%,PennMi00,Mike Pennel,kan
DT,0,0%,518,48.19%,33,7.48%,WharTe00,Tershawn Wharton,kan
DT,0,0%,74,6.88%,4,.91%,SaunKh00,Khalen Saunders,kan
DT,0,0%,2,.19%,0,0%,HoyeBr01,Braxton Hoyett,kan
"DT,NT",0,0%,459,42.70%,62,14.06%,NnadDe00,Derrick Nnadi,kan
LB,0,0%,466,43.35%,247,56.01%,NiemBe00,Ben Niemann,kan
LB,0,0%,601,55.91%,54,12.24%,HitcAn00,Anthony Hitchens,kan
LB,0,0%,9,.84%,219,49.66%,ODanDo00,Dorian O'Daniel,kan
LB,0,0%,528,49.12%,82,18.59%,WilsDa02,Damien Wilson,kan
LB,0,0%,0,0%,16,3.63%,SmitEm01,Emmanuel Smith,kan
LB,0,0%,267,24.84%,241,54.65%,GayJWi00,Willie Gay Jr.,kan
LB,0,0%,10,.93%,1,.23%,CobbOm00,Omari Cobb,kan
LB,0,0%,126,11.72%,58,13.15%,HarrDa07,Darius Harris,kan
CB,0,0%,45,4.19%,11,2.49%,BakeDe00,Deandre Baker,kan
"DB,S",0,0%,879,81.77%,170,38.55%,SoreDa01,Daniel Sorensen,kan
"DB,S",0,0%,979,91.07%,0,0%,MathTy00,Tyrann Mathieu,kan
"CB,DB",0,0%,410,38.14%,29,6.58%,SneeLJ00,L'Jarius Sneed,kan
"CB,DB",0,0%,135,12.56%,330,74.83%,HamiAn01,Antonio Hamilton,kan
"CB,DB",0,0%,688,64.00%,0,0%,BreeBa00,Bashaud Breeland,kan
"CB,DB",0,0%,525,48.84%,137,31.07%,FentRa00,Rashad Fenton,kan
"DB,S",0,0%,762,70.88%,73,16.55%,ThorJu00,Juan Thornhill,kan
"CB,DB",0,0%,779,72.47%,9,2.04%,WardCh01,Charvarius Ward,kan
"DB,S",0,0%,93,8.65%,43,9.75%,ThomTe00,Tedric Thompson,kan
"DB,S",0,0%,101,9.40%,356,80.73%,WattAr00,Armani Watts,kan
DB,0,0%,0,0%,45,10.20%,LammCh00,Chris Lammons,kan
"CB,DB",0,0%,79,7.35%,58,13.15%,KeyeTh00,Thakarius Keyes,kan
LS,0,0%,0,0%,139,31.52%,WincJa00,James Winchester,kan
K,0,0%,0,0%,180,40.82%,ButkHa00,Harrison Butker,kan
P,0,0%,0,0%,141,31.97%,TownTo01,Tommy Townsend,kan
QB,65,6.00%,0,0%,0,0%,MariMa01,Marcus Mariota,rai
QB,1007,92.98%,0,0%,0,0%,CarrDe02,Derek Carr,rai
QB,11,1.02%,0,0%,0,0%,PeteNa00,Nathan Peterman,rai
RB,617,56.97%,0,0%,0,0%,JacoJo01,Josh Jacobs,rai
"FB,RB",231,21.33%,0,0%,231,49.57%,IngoAl01,Alec Ingold,rai
RB,190,17.54%,0,0%,61,13.09%,RichJa01,Jalen Richard,rai
RB,238,21.98%,0,0%,82,17.60%,BookDe00,Devontae Booker,rai
RB,48,4.43%,0,0%,0,0%,RiddTh00,Theo Riddick,rai
WR,259,23.92%,0,0%,0,0%,EdwaBr01,Bryan Edwards,rai
WR,581,53.65%,0,0%,35,7.51%,RuggHe00,Henry Ruggs III,rai
WR,550,50.78%,0,0%,55,11.80%,RenfHu00,Hunter Renfrow,rai
WR,731,67.50%,0,0%,0,0%,AghoNe00,Nelson Agholor,rai
WR,289,26.69%,0,0%,0,0%,JoneZa00,Zay Jones,rai
WR,17,1.57%,0,0%,16,3.43%,GaffRi00,Rico Gafford,rai
WR,3,.28%,0,0%,0,0%,DossKe00,Keelan Doss,rai
TE,993,91.69%,0,0%,3,.64%,WallDa01,Darren Waller,rai
TE,405,37.40%,0,0%,36,7.73%,WittJa00,Jason Witten,rai
TE,7,.65%,0,0%,369,79.18%,CarrDe00,Derek Carrier,rai
TE,256,23.64%,0,0%,232,49.79%,MoreFo00,Foster Moreau,rai
OL,252,23.27%,0,0%,34,7.30%,SimpJo00,John Simpson,rai
"OL,T",0,0%,0,0%,14,3.00%,JoneJa09,Jaryd Jones-Smith,rai
T,960,88.64%,0,0%,72,15.45%,MillKo00,Kolton Miller,rai
"G/T,T",958,88.46%,0,0%,75,16.09%,GoodDe01,Denzelle Good,rai
T,382,35.27%,0,0%,22,4.72%,YounSa21,Sam Young,rai
"OL,T",0,0%,0,0%,82,17.60%,JameAn01,Andre James,rai
T,346,31.95%,0,0%,52,11.16%,ParkBr01,Brandon Parker,rai
T,0,0%,0,0%,5,1.07%,MagnEr00,Erik Magnuson,rai
T,281,25.95%,0,0%,24,5.15%,BrowTr02,Trent Brown,rai
G,1062,98.06%,0,0%,82,17.60%,JackGa00,Gabe Jackson,rai
G,74,6.83%,0,0%,6,1.29%,IncoRi20,Richie Incognito,rai
G,17,1.57%,0,0%,29,6.22%,OmamPa00,Patrick Omameh,rai
C,1083,100.00%,0,0%,5,1.07%,HudsRo00,Rodney Hudson,rai
DE,0,0%,905,83.10%,106,22.75%,CrosMa00,Maxx Crosby,rai
DE,0,0%,461,42.33%,29,6.22%,FerrCl00,Clelin Ferrell,rai
DE,0,0%,434,39.85%,54,11.59%,KeyxAr00,Arden Key,rai
DE,0,0%,27,2.48%,4,.86%,JoneDa03,Datone Jones,rai
DE,0,0%,40,3.67%,5,1.07%,IrviDa00,David Irving,rai
DE,0,0%,463,42.52%,12,2.58%,NassCa00,Carl Nassib,rai
DE,0,0%,115,10.56%,1,.21%,SmitCh03,Chris Smith,rai
DE,0,0%,73,6.70%,2,.43%,BeasVi00,Vic Beasley,rai
DT,0,0%,504,46.28%,57,12.23%,CollMa00,Maliek Collins,rai
DT,0,0%,665,61.07%,84,18.03%,HankJo00,Johnathan Hankins,rai
DT,0,0%,48,4.41%,5,1.07%,RossDa02,Daniel Ross,rai
DT,0,0%,277,25.44%,13,2.79%,HursMa00,Maurice Hurst Jr.,rai
"DE,DT",0,0%,315,28.93%,64,13.73%,VickKe00,Kendal Vickers,rai
"ILB,LB,MLB",0,0%,723,66.39%,115,24.68%,MorrNi00,Nicholas Morrow,rai
LB,0,0%,848,77.87%,145,31.12%,LittCo01,Cory Littleton,rai
LB,0,0%,651,59.78%,74,15.88%,KwiaNi00,Nick Kwiatkoski,rai
LB,0,0%,44,4.04%,378,81.12%,WilbKy00,Kyle Wilber,rai
LB,0,0%,169,15.52%,285,61.16%,McMiRa02,Raekwon McMillan,rai
LB,0,0%,0,0%,14,3.00%,EmanKy00,Kyle Emanuel,rai
LB,0,0%,0,0%,21,4.51%,OnwuJa00,James Onwualu,rai
"CB,DB",0,0%,69,6.34%,0,0%,WorlDa00,Daryl Worley,rai
CB,0,0%,736,67.58%,183,39.27%,LawsNe00,Nevin Lawson,rai
CB,0,0%,35,3.21%,35,7.51%,RobeAm00,Amik Robertson,rai
"DB,S",0,0%,724,66.48%,233,50.00%,HarrEr00,Erik Harris,rai
"DB,S,SS",0,0%,856,78.60%,108,23.18%,AbraJo01,Johnathan Abram,rai
"CB,DB",0,0%,932,85.58%,109,23.39%,MullTr00,Trayvon Mullen,rai
"CB,DB,S",0,0%,670,61.52%,0,0%,JoynLa00,Lamarcus Joyner,rai
"CB,DB",0,0%,343,31.50%,2,.43%,ArneDa00,Damon Arnette,rai
"CB,DB",0,0%,181,16.62%,127,27.25%,JohnIs02,Isaiah Johnson,rai
"CB,DB",0,0%,155,14.23%,277,59.44%,NixoKe00,Keisean Nixon,rai
"DB,S",0,0%,415,38.11%,253,54.29%,HeatJe00,Jeff Heath,rai
"DB,S",0,0%,87,7.99%,208,44.64%,LeavDa00,Dallin Leavitt,rai
DB,0,0%,0,0%,8,1.72%,MabiDy00,Dylan Mabin,rai
"DB,LB",0,0%,12,1.10%,44,9.44%,WhitJa04,Javin White,rai
DB,0,0%,0,0%,10,2.15%,GaulRa00,Rashaan Gaulden,rai
LS,0,0%,0,0%,129,27.68%,SiegTr00,Trent Sieg,rai
K,0,0%,0,0%,179,38.41%,CarlDa00,Daniel Carlson,rai
P,0,0%,0,0%,129,27.68%,ColeAJ01,AJ Cole III,rai
C/G,34,2.89%,0,0%,74,16.12%,QuesSc00,Scott Quessenberry,sdg
QB,1097,93.36%,0,0%,0,0%,HerbJu00,Justin Herbert,sdg
QB,75,6.38%,0,0%,0,0%,TaylTy00,Tyrod Taylor,sdg
QB,2,.17%,0,0%,0,0%,SticEa00,Easton Stick,sdg
RB,412,35.06%,0,0%,0,0%,EkelAu00,Austin Ekeler,sdg
RB,244,20.77%,0,0%,30,6.54%,BallKa00,Kalen Ballage,sdg
RB,297,25.28%,0,0%,108,23.53%,KellJo01,Joshua Kelley,sdg
"FB,RB",129,10.98%,0,0%,268,58.39%,NabeGa00,Gabe Nabers,sdg
RB,190,16.17%,0,0%,20,4.36%,JackJu01,Justin Jackson,sdg
RB,63,5.36%,0,0%,48,10.46%,PopeTr00,Troymaine Pope,sdg
RB,0,0%,0,0%,18,3.92%,BradDa00,Darius Bradwell,sdg
WR,874,74.38%,0,0%,0,0%,AlleKe00,Keenan Allen,sdg
WR,799,68.00%,1,.10%,0,0%,WillMi07,Mike Williams,sdg
WR,920,78.30%,0,0%,57,12.42%,GuytJa01,Jalen Guyton,sdg
WR,35,2.98%,0,0%,27,5.88%,MoorJa02,Jason Moore,sdg
WR,264,22.47%,0,0%,65,14.16%,JohnTy03,Tyron Johnson,sdg
WR,147,12.51%,0,0%,92,20.04%,HillKJ00,K.J. Hill,sdg
WR,27,2.30%,0,0%,151,32.90%,ReedJo03,Joe Reed,sdg
TE,913,77.70%,0,0%,15,3.27%,HenrHu00,Hunter Henry,sdg
TE,141,12.00%,0,0%,26,5.66%,GreeVi00,Virgil Green,sdg
TE,139,11.83%,0,0%,303,66.01%,AndeSt01,Stephen Anderson,sdg
TE,15,1.28%,0,0%,20,4.36%,SokoMa00,Matt Sokol,sdg
TE,221,18.81%,0,0%,38,8.28%,ParhDo00,Donald Parham,sdg
"C/G,T",295,25.11%,0,0%,25,5.45%,ToneCo00,Cole Toner,sdg
T,1025,87.23%,0,0%,68,14.81%,TeviSa00,Sam Tevi,sdg
T,445,37.87%,0,0%,26,5.66%,BulaBr20,Bryan Bulaga,sdg
"G/T,T",80,6.81%,0,0%,5,1.09%,StLoTy01,Tyree St. Louis,sdg
T,572,48.68%,0,0%,53,11.55%,PipkTr00,Trey Pipkins,sdg
T,309,26.30%,0,0%,21,4.58%,NortSt00,Storm Norton,sdg
G,536,45.62%,0,0%,1,.22%,TurnTr01,Trai Turner,sdg
G,1175,100.00%,0,0%,74,16.12%,LampFo00,Forrest Lamp,sdg
"C/G,G",1175,100.00%,0,0%,74,16.12%,FeenDa00,Dan Feeney,sdg
G,271,23.06%,0,0%,0,0%,GroyRy00,Ryan Groy,sdg
"DE,LB",0,0%,362,34.91%,5,1.09%,IngrMe00,Melvin Ingram,sdg
DE,0,0%,549,52.94%,5,1.09%,BosaJo00,Joey Bosa,sdg
DE,0,0%,356,34.33%,156,33.99%,NwosUc00,Uchenna Nwosu,sdg
DE,1,.09%,437,42.14%,236,51.42%,RochIs00,Isaac Rochell,sdg
DE,0,0%,28,2.70%,0,0%,GaziJo01,Joe Gaziano,sdg
DE,0,0%,44,4.24%,69,15.03%,LemoJe00,Jessie Lemonier,sdg
DT,0,0%,527,50.82%,60,13.07%,JoneJu03,Justin Jones,sdg
DT,0,0%,726,70.01%,88,19.17%,JoseLi99,Linval Joseph,sdg
DT,0,0%,747,72.03%,87,18.95%,TillJe00,Jerry Tillery,sdg
DT,0,0%,94,9.06%,23,5.01%,BrouCo00,Cortez Broughton,sdg
NT,0,0%,252,24.30%,88,19.17%,SquaDa00,Damion Square,sdg
NT,0,0%,19,1.83%,2,.44%,FehoBr01,Breiden Fehoko,sdg
LB,0,0%,312,30.09%,216,47.06%,VigiNi00,Nick Vigil,sdg
LB,0,0%,959,92.48%,99,21.57%,MurrKe00,Kenneth Murray,sdg
LB,0,0%,539,51.98%,24,5.23%,WhitKy00,Kyzir White,sdg
LB,0,0%,35,3.38%,175,38.13%,EgbuEm00,Emeke Egbule,sdg
LB,0,0%,3,.29%,236,51.42%,JeffMa00,Malik Jefferson,sdg
LB,0,0%,0,0%,61,13.29%,ChriCo00,Cole Christiansen,sdg
LB,0,0%,13,1.25%,82,17.86%,BellB.00,B.J. Bello,sdg
LB,0,0%,318,30.67%,5,1.09%,PerrDe00,Denzel Perryman,sdg
LB,0,0%,5,.48%,0,0%,TranDr00,Drue Tranquill,sdg
LB,0,0%,0,0%,12,2.61%,BilaAs00,Asmar Bilal,sdg
CB,0,0%,958,92.38%,121,26.36%,DaviMi03,Michael Davis,sdg
"CB,DB",0,0%,568,54.77%,2,.44%,HarrCh01,Chris Harris Jr.,sdg
"CB,DB",0,0%,49,4.73%,281,61.22%,FacyBr00,Brandon Facyson,sdg
CB,0,0%,325,31.34%,169,36.82%,CampTe00,Tevaughn Campbell,sdg
"CB,DB",0,0%,789,76.08%,2,.44%,HaywCa00,Casey Hayward,sdg
DB,0,0%,260,25.07%,66,14.38%,KingDe01,Desmond King,sdg
DB,0,0%,0,0%,40,8.71%,MeekQu00,Quenton Meeks,sdg
DB,0,0%,5,.48%,14,3.05%,BranJo00,John Brannon,sdg
"DB,S",0,0%,210,20.25%,128,27.89%,AddaJa00,Jahleel Addae,sdg
S,0,0%,860,82.93%,35,7.63%,JenkRa00,Rayshawn Jenkins,sdg
S,0,0%,887,85.54%,125,27.23%,AddeNa00,Nasir Adderley,sdg
S,0,0%,71,6.85%,182,39.65%,GilmAl00,Alohi Gilman,sdg
"DB,S",0,0%,99,9.55%,7,1.53%,WatkJa01,Jaylen Watkins,sdg
LS,1,.09%,0,0%,139,30.28%,MazzCo01,Cole Mazza,sdg
K,1,.09%,0,0%,220,47.93%,LongTy00,Ty Long,sdg
K,1,.09%,0,0%,77,16.78%,BadgMi00,Michael Badgley,sdg
QB,1046,93.48%,0,0%,0,0%,GoffJa00,Jared Goff,ram
QB,73,6.52%,0,0%,0,0%,WolfJo00,John Wolford,ram
RB,472,42.18%,0,0%,20,4.57%,BrowMa03,Malcolm Brown,ram
RB,297,26.54%,0,0%,0,0%,AkerCa00,Cam Akers,ram
RB,0,0%,0,0%,34,7.76%,CalaRa00,Raymond Calais,ram
RB,0,0%,0,0%,178,40.64%,JoneXa00,Xavier Jones,ram
RB,347,31.01%,0,0%,0,0%,HendDa00,Darrell Henderson,ram
WR,841,75.16%,0,0%,28,6.39%,KuppCo00,Cooper Kupp,ram
WR,999,89.28%,0,0%,3,.68%,WoodRo02,Robert Woods,ram
WR,802,71.67%,0,0%,5,1.14%,ReynJo00,Josh Reynolds,ram
WR,256,22.88%,0,0%,108,24.66%,JeffVa00,Van Jefferson,ram
WR,8,.71%,0,0%,257,58.68%,WebsNs00,Nsimba Webster,ram
TE,814,72.74%,0,0%,38,8.68%,HigbTy00,Tyler Higbee,ram
TE,636,56.84%,0,0%,3,.68%,EverGe00,Gerald Everett,ram
TE,121,10.81%,0,0%,266,60.73%,MundJo00,Johnny Mundt,ram
TE,2,.18%,0,0%,50,11.42%,HopkBr01,Brycen Hopkins,ram
OL,1119,100.00%,0,0%,72,16.44%,CorbAu00,Austin Corbett,ram
OL,1116,99.73%,0,0%,71,16.21%,HaveRo00,Rob Havenstein,ram
OL,1119,100.00%,0,0%,72,16.44%,BlytAu00,Austin Blythe,ram
OL,599,53.53%,0,0%,5,1.14%,WhitAn20,Andrew Whitworth,ram
OL,633,56.57%,0,0%,5,1.14%,NoteJo00,Joseph Noteboom,ram
OL,0,0%,0,0%,67,15.30%,ShelCo00,Coleman Shelton,ram
OL,1,.09%,0,0%,17,3.88%,EvanBo00,Bobby Evans,ram
OL,1005,89.81%,0,0%,72,16.44%,EdwaDa01,David Edwards,ram
OL,3,.27%,0,0%,51,11.64%,AnchTr00,Tremayne Anchrum,ram
DL,0,0%,865,84.47%,36,8.22%,DonaAa00,Aaron Donald,ram
DL,0,0%,624,60.94%,63,14.38%,BrocMi00,Michael Brockers,ram
DL,0,0%,412,40.23%,56,12.79%,JoseSe00,Sebastian Joseph-Day,ram
DL,0,0%,403,39.36%,95,21.69%,FoxxMo00,Morgan Fox,ram
DL,0,0%,201,19.63%,65,14.84%,GainGr00,Greg Gaines,ram
DL,0,0%,111,10.84%,32,7.31%,RobiAS00,A'Shawn Robinson,ram
DT,0,0%,3,.29%,0,0%,CopeMa01,Marquise Copeland,ram
OLB,0,0%,916,89.45%,5,1.14%,FloyLe00,Leonard Floyd,ram
OLB,0,0%,363,35.45%,222,50.68%,EbukSa00,Samson Ebukam,ram
"LB,OLB",0,0%,158,15.43%,131,29.91%,OkorOg00,Ogbonnia Okoronkwo,ram
OLB,0,0%,29,2.83%,75,17.12%,RiveDe00,Derek Rivers,ram
OLB,0,0%,43,4.20%,128,29.22%,PoliJa00,Jachai Polite,ram
ILB,0,0%,558,54.49%,39,8.90%,KiseMi00,Micah Kiser,ram
ILB,0,0%,471,46.00%,53,12.10%,YounKe03,Kenny Young,ram
ILB,0,0%,423,41.31%,204,46.58%,ReedTr01,Troy Reeder,ram
LB,0,0%,349,34.08%,189,43.15%,HollJu00,Justin Hollins,ram
"LB,OLB",0,0%,124,12.11%,5,1.14%,LewiTe00,Terrell Lewis,ram
LB,0,0%,0,0%,15,3.42%,MoncDe00,Derrick Moncrief,ram
"LB,OLB",0,0%,0,0%,237,54.11%,PatrNa00,Natrez Patrick,ram
CB,0,0%,953,93.07%,9,2.05%,RamsJa00,Jalen Ramsey,ram
CB,0,0%,972,94.92%,12,2.74%,HillTr01,Troy Hill,ram
CB,0,0%,824,80.47%,83,18.95%,WillDa09,Darious Williams,ram
DB,0,0%,0,0%,106,24.20%,ReedJR01,J.R. Reed,ram
"CB,DB",0,0%,116,11.33%,260,59.36%,LongDa02,David Long,ram
"DB,S",0,0%,6,.59%,204,46.58%,HughJu00,Juju Hughes,ram
S,0,0%,1024,100.00%,77,17.58%,JohnJo10,John Johnson,ram
S,0,0%,707,69.04%,16,3.65%,FullJo01,Jordan Fuller,ram
S,0,0%,365,35.64%,50,11.42%,RappTa00,Taylor Rapp,ram
S,0,0%,193,18.85%,332,75.80%,ScotNi01,Nick Scott,ram
S,0,0%,49,4.79%,135,30.82%,BurgTe00,Terrell Burgess,ram
S,0,0%,0,0%,16,3.65%,GervJa00,Jake Gervase,ram
LS,0,0%,0,0%,144,32.88%,McQuJa00,Jake McQuaide,ram
K,0,0%,0,0%,67,15.30%,GayxMa00,Matt Gay,ram
K,0,0%,0,0%,69,15.75%,SlomSa00,Sam Sloman,ram
K,0,0%,0,0%,17,3.88%,ForbKa00,Kai Forbath,ram
P,0,0%,0,0%,144,32.88%,HekkJo00,Johnny Hekker,ram
TE/D,0,0%,22,1.91%,1,.22%,SullSt00,Stephen Sullivan,sea
G/C,78,7.32%,0,0%,25,5.54%,FullKy01,Kyle Fuller,sea
G/C,1,.09%,0,0%,10,2.22%,HaynPh00,Phil Haynes,sea
QB,1047,98.31%,0,0%,0,0%,WilsRu00,Russell Wilson,sea
QB,18,1.69%,0,0%,0,0%,SmitGe00,Geno Smith,sea
RB,138,12.96%,0,0%,116,25.72%,HomeTr00,Travis Homer,sea
RB,403,37.84%,0,0%,0,0%,CarsCh00,Chris Carson,sea
RB,260,24.41%,0,0%,0,0%,HydeCa00,Carlos Hyde,sea
RB,52,4.88%,0,0%,0,0%,CollAl00,Alex Collins,sea
RB,12,1.13%,0,0%,0,0%,ScarBo01,Bo Scarbrough,sea
RB,146,13.71%,0,0%,146,32.37%,DallDe00,DeeJay Dallas,sea
RB,38,3.57%,0,0%,0,0%,PennRa00,Rashaad Penny,sea
FB,35,3.29%,0,0%,293,64.97%,BellNi01,Nick Bellore,sea
WR,980,92.02%,0,0%,2,.44%,MetcDK00,D.K. Metcalf,sea
WR,944,88.64%,0,0%,2,.44%,LockTy00,Tyler Lockett,sea
WR,482,45.26%,0,0%,99,21.95%,MoorDa03,David Moore,sea
WR,351,32.96%,0,0%,148,32.82%,SwaiFr00,Freddie Swain,sea
WR,62,5.82%,0,0%,114,25.28%,HartPe01,Penny Hart,sea
TE,429,40.28%,0,0%,6,1.33%,OlseGr00,Greg Olsen,sea
TE,557,52.30%,0,0%,213,47.23%,DissWi00,Will Dissly,sea
TE,374,35.12%,0,0%,283,62.75%,HollJa03,Jacob Hollister,sea
TE,10,.94%,0,0%,31,6.87%,WillLu00,Luke Willson,sea
TE,51,4.79%,0,0%,47,10.42%,ParkCo02,Colby Parkinson,sea
"G/C,T",932,87.51%,0,0%,68,15.08%,PociEt00,Ethan Pocic,sea
T,673,63.19%,0,0%,52,11.53%,ShelBr00,Brandon Shell,sea
T,1048,98.40%,0,0%,1,.22%,BrowDu20,Duane Brown,sea
T,65,6.10%,0,0%,22,4.88%,WheeCh00,Chad Wheeler,sea
T,277,26.01%,0,0%,27,5.99%,OgbuCe00,Cedric Ogbuehi,sea
T,2,.19%,0,0%,5,1.11%,BoonAl21,Alex Boone,sea
T,192,18.03%,0,0%,40,8.87%,JoneJa08,Jamarco Jones,sea
G,967,90.80%,0,0%,72,15.96%,LewiDa05,Damien Lewis,sea
G,498,46.76%,0,0%,44,9.76%,IupaMi20,Mike Iupati,sea
G,593,55.68%,0,0%,67,14.86%,SimmJo00,Jordan Simmons,sea
"C,C/G",0,0%,0,0%,29,6.43%,FinnB.01,B.J. Finney,sea
DE,0,0%,572,49.65%,41,9.09%,MayoBe00,Benson Mayowa,sea
"DE,DE/L",0,0%,316,27.43%,26,5.76%,DunlCa99,Carlos Dunlap,sea
DE,0,0%,560,48.61%,69,15.30%,CollLJ00,L.J. Collier,sea
DE,0,0%,365,31.68%,27,5.99%,GreeRa01,Rasheem Green,sea
DE,0,0%,336,29.17%,10,2.22%,RobiAl03,Alton Robinson,sea
DE,0,0%,117,10.16%,0,0%,BullJo00,Jonathan Bullard,sea
DE,0,0%,184,15.97%,123,27.27%,MoorDa01,Damontre Moore,sea
